time,px,py,yaw,v,slip_angle,omega,accel,steer
108.96000000000001,-39.88945319339956,187.78179893011017,2.7261158519684336,18.79945091086456,0.2942500921602723,-0.7555721540150985,-5.745206711149447,-0.08855327665268183
108.98,-40.26268304057936,187.82726730802042,2.7110044088881313,18.771004523427553,0.2956109649781406,-0.7583202005070399,-5.736676083307811,-0.08926167339174683
109.0,-40.63468865407845,187.8777867896157,2.6958380048779906,18.742470225230758,0.29695725749974267,-0.7610557200628905,-5.728119431357187,-0.08996979051099843
109.02,-41.00539619987533,187.93335783861178,2.680616890476733,18.713848133557406,0.2982891036271278,-0.7637792643327195,-5.71953679411434,-0.09067762579220001
109.04,-41.37473128979782,187.99397950016197,2.665341305190079,18.685138369621118,0.299606639054128,-0.7664913902482453,-5.710928210513929,-0.09138517701799569
109.06,-41.74261900921315,188.05964938474608,2.650011477385114,18.656341058587383,0.30091000140682705,-0.7691926577181181,-5.702293719608318,-0.09209244197192155
109.08,-42.10898394512895,188.13036365247132,2.6346276242307516,18.62745632959494,0.3021993303339136,-0.7718836272935193,-5.693633360567381,-0.09279941843840973
109.10000000000001,-42.47375021469887,188.2061169977976,2.6191899516848807,18.598484315777046,0.3034747675477589,-0.7745648578318105,-5.684947172678346,-0.09350610420279681
109.12,-42.83684149412604,188.2869026346988,2.6036986545282446,18.56942515428265,0.3047364568175603,-0.7772369041852158,-5.676235195345629,-0.09421249705132716
109.14,-43.19818104795762,188.37271228227084,2.58815391644454,18.540278986297455,0.30598454391636387,-0.7799003149405322,-5.6674974680906125,-0.0949185947711677
109.16,-43.55769175876348,188.46353615079687,2.572555910145729,18.51104595706484,0.30721917652422215,-0.782555630234593,-5.6587340305515195,-0.0956243951504049
109.18,-43.91529615719224,188.55936292827917,2.556904797541037,18.481726215906715,0.30844050409014995,-0.7852033796687578,-5.649944922483179,-0.09632989597806023
109.2,-44.270916452397636,188.6601797674469,2.5412007299476613,18.452319916244203,0.3096486776559111,-0.7878440803439791,-5.641130183756902,-0.09703509504408998
109.22,-44.6244745628285,188.7659722732482,2.5254438483407817,18.422827215618256,0.31084384964499606,-0.7904782350361425,-5.632289854360245,-0.0977399901394
109.24000000000001,-44.975892147375546,188.876724490835,2.509634283640059,18.393248275710093,0.31202617362043533,-0.7931063305292927,-5.623423974396861,-0.09844457905584622
109.26,-45.32509063686829,188.99241889404783,2.4937721570294737,18.36358326236156,0.3131958040153319,-0.7957288361221928,-5.614532584086332,-0.09914885958624226
109.28,-45.67199126591577,189.11303637440886,2.4778575803070293,18.33383234559532,0.31435289584018716,-0.7983462023213466,-5.605615723763934,-0.09985282952437065
109.3,-46.01651510508456,189.23855623062954,2.4618906562606018,18.303995699634946,0.31549760437123714,-0.8009588597311931,-5.59667343388052,-0.10055648666498335
109.32000000000001,-46.35858309340797,189.36895615864057,2.4458714790659783,18.274073502924857,0.31663008482411076,-0.8035672181497556,-5.58770575500227,-0.10125982880381708
109.34,-46.698116071220426,189.5042122421509,2.429800134702983,18.24406593815012,0.3177504920171657,-0.8061716658754833,-5.578712727810572,-0.10196285373759045
109.36,-47.03503481331106,189.64429894374268,2.413676701385473,18.213973192256113,0.31885898002885477,-0.8087725692285559,-5.56969439310178,-0.10266555926401852
109.38,-47.36926006239085,189.78918909650906,2.397501250000902,18.18379545646806,0.31995570185342476,-0.8113702722874079,-5.560650791787056,-0.10336794318181619
109.4,-47.700712562867686,189.93885389624208,2.381273844555153,18.153532926310405,0.32104080905915305,-0.8139650968387941,-5.551581964892198,-0.10407000329070665
109.42,-48.02931309492369,190.09326289417768,2.364994542618377,18.123185801626025,0.3221144514531867,-0.8165573425373456,-5.542487953557437,-0.10477173739142519
109.44,-48.35498250888942,190.25238399030528,2.3486633957676304,18.09275428659533,0.323176776756866,-0.8191472872682939,-5.533368799037237,-0.10547314328573056
109.46000000000001,-48.677641759909534,190.41618342724954,2.3322804500222647,18.062238589755164,0.32422793029519575,-0.8217351877048773,-5.524224542700123,-0.10617421877640887
109.48,-48.997211942894225,190.58462578473237,2.3158457462681667,18.0316389240176,0.3252680547038681,-0.8243212800499377,-5.515055226028517,-0.10687496166728132
109.5,-49.31361432775111,190.75767397462317,2.2993593206671683,18.00095550668852,0.32629728965695554,-0.8269057809493552,-5.505860890618492,-0.10757536976321169
109.52,-49.6267703948918,190.93528923658613,2.2828212050481813,17.97018855948608,0.3273157716180742,-0.8294888885632966,-5.496641578179659,-0.10827544087011037
109.54,-49.93660187100732,191.11743113433351,2.2662314272769155,17.939338308558984,0.32832363361747824,-0.8320707837797767,-5.487397330534872,-0.10897517279494556
109.56,-50.24303076510643,191.30405755249427,2.2495900116013203,17.908404984504607,0.32932100505718526,-0.8346516315537494,-5.478128189620188,-0.10967456334574727
109.58,-50.54597940481057,191.49512469410763,2.2328969789702455,17.87738882238692,0.3303080115458569,-0.837231582353896,-5.468834197484513,-0.11037361033161486
109.60000000000001,-50.84537047289875,191.69058707875206,2.2161523473231677,17.84629006175427,0.33128477476477297,-0.8398107736984489,-5.459515396289522,-0.11107231156272471
109.62,-51.14112704409558,191.89039754131986,2.199356131849198,17.815108946656984,0.33225141236584294,-0.8423893317607812,-5.450171828309448,-0.11177066485033336
109.64,-51.43317262209504,192.0945072314484,2.182508345213982,17.78384572566477,0.33320803790220627,-0.8449673730251519,-5.440803535930846,-0.11246866800679242
109.66,-51.72143117681215,192.3028656136194,2.1656089977534787,17.752500651883942,0.33415476079157874,-0.8475450059728239,-5.4314105616524655,-0.11316631884554525
109.68,-52.00582718185437,192.51542046793736,2.148658097634023,17.721073982974495,0.33509168631211883,-0.8501223327789149,-5.421992948084991,-0.11386361518114242
109.7,-52.28628565220384,192.7321178915997,2.131655650978445,17.689565981166947,0.33601891563021347,-0.8526994510006353,-5.412550737950913,-0.11456055482924155
109.72,-52.562732182101115,192.95290230107,2.1146016619584316,17.65797691327901,0.3369365458592258,-0.8552764552381309,-5.403083974084281,-0.11525713560662175
109.74000000000001,-52.83509298312045,193.17771643496712,2.097496132853669,17.62630705073208,0.33784467014790776,-0.8578534387498729,-5.393592699430528,-0.11595335533118427
109.76,-53.10329492242595,193.40650135768263,2.0803390640786716,17.594556669567506,0.3387433777968643,-0.8604304950055046,-5.3840769570462985,-0.11664921182196071
109.78,-53.36726556119751,193.63919646373876,2.0631304541785616,17.562726050462675,0.33963275440116625,-0.8630077191601668,-5.37453679009923,-0.11734470289911975
109.8,-53.626933193214505,193.87573948290012,2.045870299795358,17.530815478746906,0.34051288201694657,-0.8655852094356158,-5.364972241867746,-0.11803982638397835
109.82000000000001,-53.88222688358476,194.11606648605135,2.028558595606645,17.498825244417112,0.34138383934958544,-0.8681630683948672,-5.3553833557408765,-0.1187345800990028
109.84,-54.133076507605544,194.36011189185348,2.0111953342387476,17.466755642153277,0.34224570196089144,-0.8707414040986754,-5.345770175218079,-0.1194289618678164
109.86,-54.37941278974274,194.60780847419161,1.9937805061567744,17.43460697133372,0.3430985424925241,-0.8733203311338116,-5.336132743909002,-0.12012296951520965
109.88,-54.621167342713484,194.85908737042598,1.9763140995340986,17.402379536050134,0.34394243090277726,-0.8758999715048515,-5.326471105533301,-0.12081660086714434
109.9,-54.85827270665725,195.11387809045885,1.958796100104001,17.37007364512242,0.34477743471375266,-0.8784804553829894,-5.316785303920464,-0.12150985375076175
109.92,-55.090662388379364,195.37210852662878,1.9412264909963408,17.337689612113305,0.3456036192659008,-0.8810619217072457,-5.307075383009597,-0.12220272599438663
109.94,-55.31827090065056,195.63370496444406,1.9236052525621954,17.305227755342727,0.3464210479768906,-0.8836445186353038,-5.2973413868492,-0.12289521542753819
109.96000000000001,-55.541033801545474,195.89859209416625,1.905932362189489,17.272688397902,0.3472297826017914,-0.8862284038430507,-5.287583359596994,-0.12358731988093417
109.98,-55.75888773380246,196.16669302325477,1.8882077941126276,17.24007186766777,0.3480298834916044,-0.8888137446737457,-5.277801345519737,-0.12427903718649828
110.0,-55.97177046418654,196.43792928968273,1.870431519219153,17.2073784973157,0.34882140984727517,-0.8914007181395068,-5.26799538899297,-0.1249703651773677
110.02,-56.17962092283683,196.71222087613387,1.8526035048563632,17.174608624333963,0.34960441996643676,-0.8939895107795138,-5.258165534500882,-0.12566130168789708
110.04,-56.38237924257932,196.98948622508993,1.8347237146407727,17.141762591036485,0.3503789714802899,-0.8965803183809594,-5.248311826636039,-0.12635184455366946
110.06,-56.57998679818539,197.26964225481714,1.8167921082731535,17.108840744575943,0.35114512157820443,-0.8991733455702741,-5.238434310099249,-0.1270419916115004
110.08,-56.772386245556206,197.55260437626006,1.798808641361748,17.075843436956525,0.35190292721783295,-0.9017688052835561,-5.228533029699305,-0.1277317406994453
110.10000000000001,-56.95952156081258,197.83828651085034,1.7807732652560766,17.042771025046452,0.35265244531875506,-0.9043669181263859,-5.2186080303528,-0.12842108965680693
110.12,-57.14133807926977,198.12660110923755,1.7626859268935489,17.009623870590246,0.3533937329379168,-0.9069679116342987,-5.2086593570839455,-0.12911003632413945
110.14,-57.31778253427622,198.41745917094823,1.744546568660863,16.97640234022075,0.354126847425392,-0.9095720194461518,-5.198687055024346,-0.12979857854325927
110.16,-57.48880309589521,198.71077026497915,1.7263551282719405,16.943106805470904,0.35485184655926627,-0.9121794804033727,-5.188691169412783,-0.13048671415724913
110.18,-57.65434940940797,199.00644255132988,1.7081115386638732,16.90973764278525,0.3555687886587269,-0.9147905375886889,-5.178671745595022,-0.13117444101046616
110.2,-57.81437263361681,199.30438280347934,1.6898157279120998,16.876295233531188,0.35627773267472973,-0.9174054373183537,-5.168628829023632,-0.13186175694854513
110.22,-57.968825478926526,199.6044964318101,1.6714676191657327,16.842779964009974,0.35697873825790233,-0.9200244281021231,-5.1585624652577335,-0.13254865981841235
110.24000000000001,-58.117662245182274,199.90668750798417,1.6530671306036897,16.80919222546745,0.35767186580362936,-0.922647759585296,-5.148472699962811,-0.13323514746828585
110.26,-58.260838859242114,200.21085879027265,1.6346141754119836,16.775532414104497,0.3583571764745478,-0.9252756814870031,-5.138359578910529,-0.1339212177476838
110.28,-58.39831291226207,200.51691174984214,1.6161086617822438,16.74180093108725,0.3590347322009501,-0.9279084425486541,-5.128223147978498,-0.1346068685074311
110.3,-58.530043696671804,200.8247465979989,1.597550492931271,16.707998182557006,0.3597045956598548,-0.9305462895059801,-5.118063453150063,-0.13529209759967023
110.32000000000001,-58.65599224281865,201.13426231439286,1.578939567141151,16.67412457963987,0.36036683023374694,-0.9331894660974924,-5.107880540514097,-0.13597690287786254
110.34,-58.77612135525794,201.44535667618123,1.560275777819201,16.640180538456136,0.3610214999502189,-0.9358382121214208,-5.097674456264833,-0.13666128219679574
110.36,-58.890395648667344,201.75792628815307,1.541559013576773,16.606166480129364,0.36166866940394776,-0.9384927625523006,-5.087445246701579,-0.13734523341259378
110.38,-58.99878158336288,202.07186661381363,1.5227891583257271,16.572082830795203,0.3623084036626295,-0.9411533467273444,-5.077192958228587,-0.13802875438272108
110.4,-59.10124750039441,202.38707200742846,1.50396609139118,16.537930021609895,0.362940768158651,-0.9438201876116242,-5.0669176373547735,-0.1387118429659906
110.42,-59.197763656198084,202.70343574702613,1.4850896876389479,16.503708488758523,0.36356582856841296,-0.9464935011498675,-5.056619330693569,-0.13939449702256757
110.44,-59.28830225678329,203.02085006835796,1.4661598176159503,16.469418673462936,0.3641836506813255,-0.949173495711383,-5.046298084962657,-0.14007671441398062
110.46000000000001,-59.37283749143154,203.3392061998131,1.4471763477017223,16.435061021989416,0.3647943002605766,-0.9518603716332914,-5.0359539469837795,-0.1407584930031255
110.48,-59.45134556588461,203.65839439828667,1.4281391402690566,16.40063598565601,0.36539784289782384,-0.9545543208658478,-5.025586963682555,-0.14143983065427254
110.5,-59.52380473499908,203.97830398599854,1.4090480538517394,16.366144020839595,0.3659943438639848,-0.9572555267222506,-5.015197182088205,-0.14212072523307406
110.52,-59.59019533484441,204.29882338825948,1.3899029433172938,16.331585588982627,0.3665838679582924,-0.9599641637339211,-5.004784649333406,-0.14280117460656835
110.54,-59.650499814221284,204.61984017218194,1.370703660042615,16.296961156599576,0.3671664793577527,-0.962680397610858,-4.994349412654012,-0.14348117664319027
110.56,-59.70470276557707,204.94124108633113,1.3514500520903976,16.26227119528308,0.36774224146907986,-0.965404385305313,-4.983891519388906,-0.1441607292127754
110.58,-59.75279095529468,205.262912101313,1.3321419643842916,16.22751618170976,0.3683112167851007,-0.9681362751757394,-4.973411016979725,-0.14483983018656726
110.60000000000001,-59.79475335333128,205.58473845129424,1.3127792388807773,16.192696597645742,0.3688734667475125,-0.9708762072467201,-4.962907952970671,-0.14551847743722482
110.62,-59.83058116218267,205.9066046764498,1.293361714735843,16.157812929951866,0.3694290516177469,-0.9736243135594332,-4.952382375008311,-0.1461966688388262
110.64,-59.86026784514911,206.22839466633252,1.273889228464654,16.122865670588553,0.36997803035754495,-0.9763807186061554,-4.941834330841349,-0.1468744022668796
110.66,-59.8838091538781,206.5499917041594,1.2543616140925309,16.08785531662038,0.37052046052067933,-0.9791455398413426,-4.9312638683203875,-0.14755167559832721
110.68,-59.901203155159116,206.87127851200827,1.2347787032957038,16.052782370220324,0.3710563981570799,-0.9819188882609887,-4.920671035397726,-0.14822848671155323
110.7,-59.91245025694528,207.19213729691836,1.2151403255304842,16.01764733867367,0.3715858977304234,-0.984700869041259,-4.910055880127174,-0.14890483348638692
110.72,-59.9175532335763,207.5124497978876,1.1954463081496591,15.9824507343816,0.37210901205004426,-0.9874915822268084,-4.89941845066377,-0.14958071380411703
110.74000000000001,-59.91651725017704,207.83209733375924,1.1756964765051228,15.947193074864456,0.37262579221781544,-0.9902911234587508,-4.888758795263625,-0.15025612554748938
110.76,-59.90934988620542,208.15096085198934,1.1558906540359475,15.911874882764668,0.3731362875904309,-0.9930995847319487,-4.878076962283675,-0.15093106660071834
110.78,-59.89606115812334,208.4689209782865,1.1360286623413085,15.876496685849329,0.37364054575730954,-0.9959170551711294,-4.8673730001814475,-0.15160553484949346
