timestamp,px,py,yaw,v,vx,vy,v_dotomega,a,ax,ay,slip_angle,accel,jerk,steer,steer_vel
1730297408083909034,14.6865873336792,9.73866081237793,2.2889935970306396,7.071041666666667,0.0,0.0,7.171583333333333,0.8313193321228027,7.030522939643777,0.0,0.0,-0.10670058856743142,10.0,0.0,0.08089188856651323
1730297408133150474,14.499958038330078,9.941792488098145,2.3348441123962402,7.071041666666667,0.0,0.0,7.171583333333333,0.8313193321228027,7.030522939643777,0.0,0.0,-0.09843673795330603,10.0,0.0,0.1549487061108048
1730297408159083050,14.289790153503418,10.225661277770996,2.3815438747406006,6.577916666666667,0.0,0.0,7.368833333333333,0.6067606210708618,6.377621194922565,0.0,0.0,-0.09703326533982042,10.0,0.0,0.12531470333892394
1730297408181719050,14.22137451171875,10.24733829498291,2.376093864440918,6.555208333333334,0.0,0.0,6.486360690456727,0.5242395997047424,5.134252310892157,0.0,0.0,-0.08955513668978667,8.791588443607695,0.0,0.13080535034005236
1730297408199224554,14.13649845123291,10.352293014526367,2.3753838539123535,6.530208333333333,0.0,0.0,7.3879166666666665,0.6196585297584534,4.408078916808488,0.0,0.0,-0.08171247569693257,10.0,0.0,0.15370126555317143
1730297408218509002,14.143623352050781,10.407927513122559,2.39762806892395,6.15,0.0,0.0,7.54,0.48670634627342224,4.157459019598316,0.0,0.0,-0.07605086578320479,10.0,0.0,0.14193184212406945
1730297408239169642,13.98935604095459,10.56502914428711,2.4277865886688232,6.15,0.0,0.0,7.54,0.48670634627342224,4.157459019598316,0.0,0.0,-0.06743029296619239,10.0,0.0,0.1384413180114961
1730297408258240362,13.902364730834961,10.661766052246094,2.4275527000427246,6.07125,0.0,0.0,7.5715,0.33690911531448364,4.978319348985552,0.0,0.0,-0.060513367596026595,10.0,0.0,0.13761658483615927
1730297408279700618,13.801467895507812,10.759583473205566,2.4316275119781494,5.773125,0.0,0.0,7.6907499999999995,0.3871151804924011,4.55710670904335,0.0,0.0,-0.04775979042375957,10.0,0.0,0.17880229425692473
1730297408297447402,13.703804016113281,10.833627700805664,2.432229995727539,5.773125,0.0,0.0,7.6907499999999995,0.3871151804924011,4.55710670904335,0.0,0.0,-0.040751282476141744,10.0,0.0,0.13983380492939448
