time,px,py,yaw,v,beta,omega,accel,steer
898.38,-348.37384374137264,-385.89240690439624,-0.7055864109883996,25.273139366212718,0.4466804886152977,-0.6867578362659349,6.925630581722672,-0.3365330684632121
898.4,-347.88522749889313,-386.02181710159863,-0.7193215677137181,25.27163551071787,0.44664061650992415,-0.6868143549684542,6.92778238805326,-0.33694703870951065
898.4200000000001,-347.3984691521463,-386.15793741088436,-0.7330578548130875,25.270139529136802,0.4466005946923767,-0.686874639654125,6.929902766887993,-0.337359953440444
898.44,-346.91366087134537,-386.30074187074763,-0.7467953476061702,25.268651389699954,0.44656050750758686,-0.6869385267829107,6.931991708607865,-0.3377718113625181
898.46,-346.4308944724187,-386.4502032484955,-0.7605341181418286,25.267171060663696,0.44652043519119006,-0.6870057793858035,6.934049203736521,-0.3381826111855496
898.48,-345.95026139947385,-386.60629304538344,-0.7742742337295447,25.265698510311495,0.446480452444243,-0.687076091303447,6.936075242940253,-0.33859235162267626
898.5,-345.4718527073444,-386.7689815019691,-0.7880157555556138,25.26423370695508,0.44644062710632887,-0.6871490927298256,6.938069817028044,-0.3390010313903512
898.52,-344.9957590442185,-386.9382376036764,-0.8017587374102102,25.262776618935586,0.4464010189521331,-0.6872243569634267,6.9400329169516235,-0.3394086492083501
898.54,-344.5220706343475,-387.1140290865627,-0.8155032245494787,25.261327214624696,0.4463616786343843,-0.6873014082451873,6.9419645338055105,-0.3398152037997787
898.5600000000001,-344.05087726083315,-387.29632244328366,-0.8292492527143827,25.25988546242576,0.44632264679342437,-0.6873797305415753,6.943864658827021,-0.34022069389106663
898.58,-343.58226824849226,-387.4850829292493,-0.8429968473252143,25.2584513307749,0.4462839533506483,-0.6874587771127096,6.945733283396332,-0.34062511821197844
898.6,-343.11633244679524,-387.6802745689685,-0.8567460228674686,25.25702478814211,0.4462456169996946,-0.6875379806898797,6.9475703990365325,-0.34102847549562354
898.62,-342.65315821287794,-387.88186016257805,-0.8704967824812662,25.25560580303234,0.4462076449056275,-0.6876167640745005,6.949375997413677,-0.3414307644784509
898.64,-342.19283339462436,-388.0898012925546,-0.884249117762756,25.254194343986555,0.44617003261850324,-0.6876945509616634,6.951150070336756,-0.34183198390025593
898.66,-341.7354453138187,-388.3040583306095,-0.8980030087819895,25.252790379582816,0.4461327642037254,-0.687770776786239,6.9528926097577886,-0.3422321325041845
898.6800000000001,-341.281080749366,-388.52459044476564,-0.9117584243177141,25.2513938784373,0.4460958125875378,-0.6878448993880596,6.954603607771853,-0.34263120903674016
898.7,-340.82982592058073,-388.75135560661977,-0.9255153223054755,25.250004809205347,0.4460591401119641,-0.6879164092951097,6.956283056617091,-0.34302921224777827
898.72,-340.38176647054274,-388.9843105987914,-0.9392736504913777,25.24862314058247,0.4460226992895459,-0.6879848394298607,6.957930948674766,-0.34342614089051676
898.74,-339.9369874495227,-389.2234110225625,-0.953033347279975,25.247248841305364,0.4459864337444369,-0.6880497740538094,6.95954727646932,-0.3438219937215459
898.76,-339.49557329847755,-389.46861130571295,-0.9667943427610513,25.245881880152908,0.4459502793228554,-0.6881108567787402,6.9611320326683614,-0.3442167695008229
898.78,-339.0576078326191,-389.71986471055584,-0.9805565598966259,25.244522225947133,0.4459141653526382,-0.6881677974900074,6.962685210082755,-0.344610466991679
898.8000000000001,-338.6231742250588,-389.9771233421795,-0.9943199158464262,25.2431698475542,0.44587801602875154,-0.6882203780469099,6.964206801666599,-0.3450030849608262
898.82,-338.19235499053326,-390.24033815690166,-1.0080843234073642,25.241824713885354,0.44584175189914715,-0.6882684566476506,6.9656968005172555,-0.34539462217834904
898.84,-337.76523196921585,-390.5094589709423,-1.021849692540317,25.24048679389787,0.44580529142335446,-0.6883119707710443,6.967155199875451,-0.34578507741772674
898.86,-337.3418863106199,-390.78443446932187,-1.0356159319557383,25.23915605659598,0.44576855257471515,-0.6883509386335624,6.968581993125216,-0.34617444945582504
898.88,-336.92239845760133,-391.0652122149907,-1.0493829507284094,25.237832471031805,0.44573145445622286,-0.6883854591280446,6.969977173793996,-0.3465627370729027
898.9,-336.50684813046763,-391.35173865819644,-1.0631506599109706,25.236516006306246,0.4456939188995474,-0.6884157102388906,6.971340735552622,-0.34694993905261573
898.9200000000001,-336.0953143112017,-391.6439591460942,-1.076918974115748,25.235206631569895,0.44565587201701407,-0.6884419459572951,6.972672672215399,-0.3473360541820239
898.94,-335.68787522780997,-391.94181793260515,-1.090687813034894,25.233904316023906,0.4456172456770692,-0.6884644917485087,6.973972977740045,-0.34772108125158235
898.96,-335.28460833880314,-392.2452581885273,-1.1044571028698642,25.232609028920884,0.4455779788750827,-0.6884837386506956,6.975241646227806,-0.34810501905516406
898.98,-334.88559031782023,-392.5542220119021,-1.118226777642878,25.231320739565724,0.4455380189731975,-0.6885001361112011,6.976478671923446,-0.34848786639005414
899.0,-334.4908970384049,-392.8686504386388,-1.1319967803651023,25.230039417316476,0.44549732278529736,-0.688514183690386,6.977684049215251,-0.34886962205694455
899.02,-334.10060355894404,-393.1884834533987,-1.14576706403891,25.228765031585173,0.4454558574859926,-0.6885264217852316,6.978857772635105,-0.3492502848599561
899.04,-333.71478410777826,-393.5136600007386,-1.1595375924746145,25.22749755183866,0.44541360132575963,-0.6885374215441857,6.979999836858474,-0.3496298536066299
899.0600000000001,-333.33351206849346,-393.8441179965124,-1.1733083409054983,25.226236947599403,0.44537054413796373,-0.688547774160867,6.981110236704451,-0.3500083271079377
899.08,-332.95685996540226,-394.17979433952974,-1.1870792963887156,25.224983188446302,0.4453266876273735,-0.6885580797469326,6.982188967135767,-0.35038570417827275
899.1,-332.5848994492235,-394.5206249234668,-1.2008504579836543,25.223736244015466,0.44528204543387095,-0.6885689359933763,6.98323602325883,-0.3507619836354752
899.12,-332.217701282967,-394.8665446490259,-1.2146218367035218,25.222496084001,0.4452366429692969,-0.6885809268346125,6.984251400323715,-0.3511371643008116
899.14,-331.85533532803066,-395.21748743633754,-1.228393455240214,25.221262678155774,0.44519051702966667,-0.6885946113307259,6.985235093724228,-0.3515112449989994
899.16,-331.49787053051455,-395.5733862375987,-1.2421653474668286,25.22003599629218,0.44514371518926904,-0.6886105129802472,6.986187098997899,-0.35188422455819895
899.1800000000001,-331.1453749077577,-395.93417304993983,-1.2559375577264336,25.218816008282868,0.445096294987333,-0.6886291096687472,6.987107411826015,-0.35225610181002276
899.2,-330.7979155350999,-396.2997789285122,-1.2697101399198085,25.2176026840615,0.4450483229219438,-0.6886508244475327,6.987996028033616,-0.3526268755895278
899.22,-330.45555853287163,-396.6701339997865,-1.2834831564087592,25.216395993623447,0.44499987326962354,-0.6886760173219566,6.988852943589547,-0.35299654473523645
899.24,-330.11836905361275,-397.04516747505403,-1.2972566767551983,25.215195907026523,0.4449510267523981,-0.6887049782105976,6.989678154606473,-0.3533651080891315
899.26,-329.78641126952004,-397.4248076641196,-1.3110307763194102,25.214002394391674,0.444901869077181,-0.6887379212150982,6.990471657340855,-0.35373256449665086
899.28,-329.4597483601226,-397.80898198917765,-1.3248055347437122,25.212815425903674,0.44485248937485466,-0.6887749803161922,6.991233448193019,-0.35409891280670897
899.3000000000001,-329.13844250018303,-398.19761699886067,-1.338581034350036,25.211634971811804,0.4448029785684745,-0.6888162065848349,6.991963523707145,-0.35446415187169134
899.32,-328.8225548478209,-398.5906383824507,-1.3523573584817326,25.21046100243052,0.44475342770151105,-0.6888615669688507,6.992661880571282,-0.3548282805474495
899.34,-328.51214553285524,-398.9879709842446,-1.3661345898211095,25.209293488140112,0.44470392625795513,-0.6889109446856724,6.993328515617373,-0.3551912976933224
899.36,-328.20727364536054,-399.38953881806384,-1.379912808714823,25.208132399387353,0.44465456050641533,-0.688964141221137,6.993963425821269,-0.3555532021721276
899.38,-327.90799722443205,-399.7952650819011,-1.3936920915392457,25.206977706686132,0.44460541190002695,-0.689020879903467,6.994566608302733,-0.35591399285017156
899.4,-327.6143732471542,-400.20507217269574,-1.407472509137315,25.205829380618084,0.4445565555630701,-0.6890808109911635,6.9951380603254645,-0.3562736685972407
899.4200000000001,-327.32645761776615,-400.61888170123115,-1.4212541253571382,25.204687391833207,0.44450805889367395,-0.6891435181840689,6.995677779297104,-0.35663222828662583
899.44,-327.0443051570193,-401.03661450714907,-1.4350369957208196,25.203551711050473,0.444459980309891,-0.6892085264390074,6.996185762769241,-0.3569896707951024
899.46,-326.7679695917206,-401.4581906740752,-1.4488211662495998,25.20242230905841,0.4444123681637953,-0.6892753109456109,6.996662008437441,-0.35734599500295405
899.48,-326.4975035444558,-401.8835295448524,-1.462606672468512,25.201299156715702,0.4443652598451407,-0.6893433070948332,6.997106514141241,-0.3577011997939649
899.5,-326.23295852348906,-402.31254973687913,-1.4763935386104088,25.20018222495176,0.44431868109256384,-0.6894119212525901,6.997519277864167,-0.3580552840554255
899.52,-325.9743849128331,-402.7451691575506,-1.4901817770354606,25.199071484767284,0.44427264552640233,-0.6894805421344569,6.997900297733741,-0.3584082466781367
899.54,-325.72183196248744,-403.1813050198023,-1.5039713878781498,25.19796690723483,0.44422715441298966,-0.6895485525646686,6.998249572021482,-0.35876008655641295
899.5600000000001,-325.4753477788418,-403.62087385775556,-1.5177623589294431,25.19686846349934,0.44418219666586883,-0.6896153413941452,6.998567099142934,-0.3591108025880886
899.58,-325.23497931524355,-404.0637915424659,-1.531554665757326,25.19577612477869,0.44413774908481957,-0.6896803153480372,6.998852877657648,-0.3594603936745101
899.6,-325.00077236272807,-404.509973297776,-1.5453482720642868,25.194689862364218,0.44409377682900586,-0.6897429105735139,6.999106906269208,-0.35980885872055635
899.62,-324.77277154091405,-404.95933371627547,-1.559143130275757,25.19360964762123,0.444050234116012,-0.6898026036631878,6.9993291838252265,-0.36015619663463083
899.64,-324.5510202890649,-405.41178677536885,-1.5729391823490209,25.19253545198952,0.4440070651341333,-0.6898589219386334,6.999519709317355,-0.3605024063286707
899.66,-324.3355608573201,-405.86724585345644,-1.5867363607877936,25.191467246983862,0.4439642051511085,-0.6899114527917592,6.9996784818812845,-0.3608474867181389
899.6800000000001,-324.12643429810083,-406.32562374622967,-1.6005345898436287,25.19040500419449,0.4439215817986097,-0.6899598518990867,6.999805500796752,-0.3611914367220472
899.7,-323.9236804576964,-406.7868326830844,-1.6143337868816106,25.189348695287592,0.44387911650831197,-0.6900038501449796,6.999900765487542,-0.3615342552629373
899.72,-323.72733796803715,-407.25078434365514,-1.6281338638845102,25.188298292005772,0.44383672607233016,-0.6900432591141277,6.999964275521494,-0.36187594126690364
899.74,-323.53744423866317,-407.7173898744729,-1.6419347290667927,25.187253766168514,0.44379432429828103,-0.6900779750406985,6.9999960306104985,-0.3622164936635857
899.76,-323.3540354488963,-408.1865599057482,-1.6557362885676068,25.18621508967263,0.44375182372727195,-0.6901079811309918,6.9999960306104985,-0.36255591138617393
899.78,-323.1771465402262,-408.6582045682819,-1.6695384481902267,25.185182234492697,0.4437091373817596,-0.6901333482076077,6.999964275521494,-0.36289419337141615
899.8000000000001,-323.00681120891954,-409.1322335105038,-1.683341115154379,25.184155172681507,0.4436661805095039,-0.6901542336554749,6.999900765487541,-0.36323133855961226
899.82,-322.8430618988634,-409.60855591563933,-1.6971441998274883,25.183133876370473,0.44362287228977304,-0.6901708786829612,6.99980550079675,-0.36356734589462364
899.84,-322.6859297946534,-410.0870805190044,-1.7109476174011475,25.18211831777006,0.443579137468543,-0.6901836039440499,6.999678481881284,-0.3639022143238812
899.86,-322.53544481493714,-410.567715625426,-1.7247512894800285,25.181108469170173,0.44353490789067146,-0.690192803599619,6.999519709317355,-0.3642359427983812
899.88,-322.39163560602344,-411.0503691267859,-1.738555145552021,25.180104302940578,0.4434901238988879,-0.690198937926523,6.999329183825228,-0.3645685302726904
899.9,-322.2545295357674,-411.53494851968514,-1.7523591243105514,25.179105791531274,0.44344473557189934,-0.6902025246119083,6.999106906269209,-0.3648999757049504
899.9200000000001,-322.12415268774043,-412.0213609232234,-1.7661631748027895,25.17811290747288,0.44339870377691665,-0.6902041288963887,6.998852877657649,-0.36523027805688263
899.94,-322.00052985569437,-412.509513096889,-1.7799672573807173,25.177125623377005,0.4433520010154078,-0.6902043527528655,6.998567099142933,-0.36555943629378407
899.96,-321.8836845383266,-412.99931145855265,-1.7937713444357746,25.176143911936613,0.44330461204481203,-0.6902038233074347,6.998249572021482,-0.3658874493845359
899.98,-321.7736389343531,-413.49066210255864,-1.8075754209019232,25.175167745926384,0.4432565342632339,-0.6902031807245725,6.9979002977337394,-0.36621431630161166
900.0,-321.6704139378946,-413.9834708179054,-1.8213794845164146,25.174197098203045,0.4432077778486923,-0.6902030657903234,6.997519277864168,-0.3665400360210728
900.02,-321.57402913417974,-414.4776431065074,-1.835183545832221,25.173231941705726,0.44315836564924393,-0.6902041074342565,6.997106514141245,-0.36686460752257466
900.04,-321.4845027955674,-414.97308420152973,-1.848987627980906,25.172272249456284,0.44310833282514106,-0.6902069104333818,6.996662008437445,-0.36718802978936915
900.0600000000001,-321.4018518778893,-415.4696990857866,-1.8627917661895737,25.171317994559626,0.44305772624902334,-0.6902120435389049,6.996185762769242,-0.367510301808311
900.08,-321.326092017113,-415.96739251019466,-1.8765960070603518,25.170369150204017,0.4430066036748957,-0.6902200282597064,6.995677779297101,-0.3678314225698531
900.1,-321.257237526322,-416.4660690122718,-1.8904004076255458,25.169425689661395,0.4429550326912068,-0.6902313285248324,6.995138060325465,-0.3681513910680545
900.12,-321.1953013930108,-416.965632934673,-1.9042050341960426,25.168487586287668,0.4429030894776352,-0.6902463414312752,6.994566608302735,-0.3684702063005893
900.14,-321.14029527668947,-417.46598844375393,-1.9180099610246681,25.167554813523,0.4428508573891184,-0.6902653892632085,6.99396342582127,-0.36878786726874146
900.16,-321.09222950679197,-417.9670395481548,-1.9318152688099324,25.166627344892103,0.4427984253941519,-0.6902887129449441,6.993328515617378,-0.36910437297741094
900.1800000000001,-321.0511130808812,-418.468690117396,-1.9456210430688312,25.165705154004495,0.44274588639736545,-0.6903164670626635,6.992661880571283,-0.3694197224351166
900.2,-321.0169536631426,-418.9708439004792,-1.9594273724100846,25.164788214554797,0.4426933354787936,-0.6903487165599473,6.991963523707147,-0.3697339146539993
900.22,-320.98975758315777,-419.47340454448664,-1.9732343467412836,25.163876500322957,0.44264086808404235,-0.6903854351798384,6.99123344819302,-0.37004694864982757
900.24,-320.9695298349486,-419.9762756131741,-1.9870420554448804,25.162969985174534,0.44258857820068126,-0.6904265056922528,6.990471657340857,-0.37035882344199067
