time,.x,.y,.phi,.vx,.vy,.omega,.steer,.throttle
2024/07/19/14:09:37.832744,4.299434858643461,-4.809015561842465,-1.9907540588295687,4.504748165915129,0.33538647996760446,-2.114485678780077,-0.26999999999999996,-4.0
2024/07/19/14:09:37.857777,4.261173837955035,-4.915267005958146,-2.043616200799071,4.40415236443386,0.34470996698394013,-2.603124751354686,-0.19999999999999996,-3.9837639331817627
2024/07/19/14:09:37.882813,4.2187049941191965,-5.01721557968432,-2.1086943195829377,4.297322767325314,0.42666816939187974,-2.528461380725284,-0.26999999999999996,-3.966790199279785
2024/07/19/14:09:37.907769,4.172824032877084,-5.1149426502883255,-2.1719058541010696,4.195085080236662,0.4433953533466684,-2.7723411079614064,-0.19999999999999996,-4.0
2024/07/19/14:09:37.932783,4.122651748826436,-5.207704864210601,-2.2412143818001047,4.088042012020704,0.5020124094605833,-2.560309812039803,-0.26999999999999996,-3.9880731105804443
2024/07/19/14:09:37.957819,4.068986791055589,-5.295583401277481,-2.3052221271011,3.989036504841792,0.4877926366194436,-2.714895917178155,-0.19999999999999996,-4.0
2024/07/19/14:09:37.982797,4.011205548750898,-5.377774028608337,-2.3730945250305537,3.8858037968129455,0.5113491215596859,-2.4668157000557756,-0.26999999999999996,-3.9778249263763428
2024/07/19/14:09:38.007777,3.950247971556579,-5.454486263305627,-2.434764917531948,3.790503977996629,0.46815353343879856,-2.5989352317430323,-0.33999999999999997,-4.0
2024/07/19/14:09:38.032700,3.8857888042822553,-5.524927343937603,-2.499738298325524,3.6962710156003706,0.413288983576675,-2.9009874690447033,-0.26999999999999996,-4.0
2024/07/19/14:09:38.057787,3.8179578961890677,-5.58852557433908,-2.572262985051642,3.595593350169709,0.4136118126484549,-2.8057524024687286,-0.33999999999999997,-4.0
2024/07/19/14:09:38.082748,3.7478211763586105,-5.645691512195603,-2.6424067951133603,3.499952688823192,0.36977219969630903,-2.979547393809911,-0.26999999999999996,-3.9949140548706055
2024/07/19/14:09:38.107752,3.6754249626668773,-5.695694396441354,-2.716895479958608,3.399548830751798,0.3682141875472911,-2.776803328196583,-0.33999999999999997,-4.0
2024/07/19/14:09:38.132735,3.6017793571384913,-5.739101147059409,-2.7863155631635226,3.3045846747710104,0.3136043761711429,-2.9038513982463474,-0.41,-4.0
2024/07/19/14:09:38.157749,3.5270511949686147,-5.775189150809143,-2.858911848119681,3.2343860426804936,0.25140792224886527,-3.1692248529485054,-0.33999999999999997,-3.011582136154175
2024/07/19/14:09:38.182887,3.451153909002507,-5.803779164245023,-2.938142469443394,3.1710994313369363,0.24378231380812873,-3.0684055508682015,-0.41,-2.5474438667297363
2024/07/19/14:09:38.207813,3.3747429002462934,-5.8257660041345405,-3.014852608215099,3.1313941932303875,0.1994150967578604,-3.233827639084911,-0.41,-1.7087507247924805
2024/07/19/14:09:38.232752,3.297716107331336,-5.840606679898088,-3.0956982991922217,3.0965093237768815,0.17458943099172652,-3.319932971305724,-0.41,-1.4524028301239014
2024/07/19/14:09:38.257761,3.2205851332460913,-5.848518380106845,3.104488683704721,3.0874701091864174,0.16029574538460592,-3.3546889945877125,-0.41,-0.39195552468299866
2024/07/19/14:09:38.282780,3.1433028500012035,-5.8496597376973485,3.0206214588400284,3.0925800404074413,0.1520092465782842,-3.372376273926448,-0.41,0.18740780651569366
2024/07/19/14:09:38.307808,3.0660947727343686,-5.844102163755793,2.9363120519918673,3.1217785617265714,0.148813453314998,-3.3871397436192168,-0.41,1.1603937149047852
2024/07/19/14:09:38.332742,2.9889305835942612,-5.831835657139637,2.851633558401387,3.1545243983229865,0.15065298016308143,-3.4122353567226473,-0.41,1.3118518590927124
2024/07/19/14:09:38.357778,2.9122827278448287,-5.812896768007916,2.7663276744833207,3.2017631042614005,0.15798897299369702,-3.442432521393697,-0.41,1.9015557765960693
2024/07/19/14:09:38.382764,2.8363612254701316,-5.78723395134076,2.6802668614484784,3.262112597905873,0.17143985391217145,-3.4809800101676363,-0.41,2.438232898712158
2024/07/19/14:09:38.407763,2.7614258367921276,-5.754769834007079,2.5932423611942874,3.3295584143348234,0.19151545883099816,-3.5282365247489698,-0.41,2.737893581390381
2024/07/19/14:09:38.432753,2.687895073162461,-5.7154649338235455,2.5050364480755634,3.420607982838308,0.2196015480681126,-3.580875115191375,-0.33999999999999997,3.7035226821899414
2024/07/19/14:09:38.457800,2.615864787508144,-5.669046964984265,2.415514570195779,3.5054376848432214,0.2848158184012998,-3.3779247287164345,-0.41,3.5735743045806885
2024/07/19/14:09:38.482785,2.545604496254837,-5.616186300440986,2.3310664519778683,3.5957077815681244,0.3004181918465239,-3.5426445740329746,-0.41,3.6498615741729736
2024/07/19/14:09:38.507764,2.4782154425798706,-5.556221153000525,2.242500337627044,3.691144506290683,0.3378124207842577,-3.6723531236837372,-0.41,3.9333889484405518
2024/07/19/14:09:38.532721,2.4141778782022714,-5.489244620003457,2.1506915095349504,3.781881216117867,0.3906529967639885,-3.777027690961735,-0.33999999999999997,3.8173439502716064
2024/07/19/14:09:38.557762,2.3542024051750228,-5.415505453371341,2.056265817260907,3.872100150722648,0.48117154889672176,-3.632482558550499,-0.41,3.9951281547546387
2024/07/19/14:09:38.582722,2.2983926908611316,-5.335501051547843,1.9654537532971448,3.9665175533045467,0.5292453009164785,-3.7687571443409382,-0.33999999999999997,3.9915037155151367
2024/07/19/14:09:38.607737,2.2480513036129697,-5.249048197137534,1.8712348246886212,4.05484781335094,0.6179848560389949,-3.678986920876809,-0.26999999999999996,4.0
2024/07/19/14:09:38.632694,2.2032940205748552,-5.1567898877021365,1.779260151666701,4.139291271938664,0.7213167267560188,-3.3868481299296316,-0.33999999999999997,4.0
2024/07/19/14:09:38.657745,2.1642351090796055,-5.059280040934183,1.6945889484184602,4.232971314316212,0.7650768649899233,-3.4408259133084567,-0.26999999999999996,3.9954655170440674
2024/07/19/14:09:38.682707,2.13218772510994,-4.956627310069729,1.6085683005857487,4.32013894075785,0.8426740768617265,-3.2815461783651863,-0.19999999999999996,4.0
2024/07/19/14:09:38.707722,2.107057365285147,-4.849496420233424,1.5265296461266191,4.4046815078013495,0.9288660787219838,-2.9233430303734758,-0.26999999999999996,4.0
2024/07/19/14:09:38.732693,2.088731385401069,-4.738459644469072,1.4534460703672822,4.50273332253894,0.9485332432579048,-2.9463292087158526,-0.19999999999999996,4.0
2024/07/19/14:09:38.757720,2.07836077061336,-4.623889133304146,1.379787840149386,4.5934994896917365,1.0021958071006267,-2.741275339574061,-0.12999999999999995,4.0
2024/07/19/14:09:38.782726,2.0755633397865374,-4.506383513739594,1.3112559566600344,4.682591038854792,1.0618984068813224,-2.318623831585451,-0.19999999999999996,3.997258186340332
2024/07/19/14:09:38.807716,2.079948082149197,-4.386426423706425,1.253290360870398,4.777783332526423,1.0435945793555765,-2.3269105455426238,-0.12999999999999995,3.5576701164245605
2024/07/19/14:09:38.832725,2.0924526462810347,-4.2648068307638605,1.1951175972318324,4.846039700104544,1.0584811459963572,-2.06896996164158,-0.059999999999999956,2.7944347858428955
2024/07/19/14:09:38.857725,2.1122868957487144,-4.142396028574304,1.143393348190793,4.899263551211288,1.0724073737733548,-1.5596487444437814,0.010000000000000037,2.1988070011138916
2024/07/19/14:09:38.882687,2.138658109215671,-4.01981917645695,1.1044021295796984,4.933910139728108,1.0527747162641583,-0.8391489847437241,-0.059999999999999956,1.188691258430481
2024/07/19/14:09:38.907722,2.170615370886017,-3.897810525758092,1.0834234049611053,4.986005721892066,0.914962628608156,-0.7526485209050873,0.010000000000000037,0.9713268280029297
2024/07/19/14:09:38.932689,2.2087790684021016,-3.776961805301659,1.064607191938478,5.0018380178157855,0.8206398110745868,-0.31676096986313745,0.08000000000000003,-0.022002089768648148
2024/07/19/14:09:38.957712,2.251464062597928,-3.6576496640272076,1.0566881676918995,4.990545936033481,0.7233763594206526,0.39036241083526474,0.15000000000000002,-1.0404528379440308
2024/07/19/14:09:38.982656,2.297070978946176,-3.540120846319179,1.0664472279627812,4.976600939617056,0.5959151931092947,1.2626232676584062,0.08000000000000003,-1.2218986749649048
2024/07/19/14:09:39.007722,2.344150074085376,-3.4239976199845694,1.0980128096542414,4.9443536707828555,0.34794305437928,1.2876695813798964,0.15000000000000002,-2.2228469848632812
2024/07/19/14:09:39.032704,2.3926929862965713,-3.309987108765854,1.130204549188739,4.877241286924198,0.19298748981074154,1.7251869494554515,0.22000000000000003,-3.0209314823150635
2024/07/19/14:09:39.057731,2.440329572200006,-3.1976429504963733,1.1733342229251251,4.780654052443559,0.06214484954157233,2.361308285326927,0.15000000000000002,-4.0
2024/07/19/14:09:39.082705,2.485159394959551,-3.0868419624095504,1.2323669300582982,4.678857078917775,-0.14352698665651742,2.2366108490216416,0.22000000000000003,-4.0
2024/07/19/14:09:39.107754,2.527379252758547,-2.977696768594357,1.2882822012838393,4.574616129400752,-0.24285641608213318,2.5284681931214896,0.29000000000000004,-4.0
2024/07/19/14:09:39.132735,2.565091734229634,-2.8695576164677035,1.3514939061118765,4.470096583714513,-0.31323619177502987,2.9849725321642984,0.22000000000000003,-4.0
2024/07/19/14:09:39.157728,2.5970466886598933,-2.7621853382735915,1.4261182194159838,4.358951367740272,-0.4395585997534309,2.873944598473302,0.29000000000000004,-4.0
2024/07/19/14:09:39.182745,2.6236320212566664,-2.6559343943539835,1.4979668343778163,4.253737536229667,-0.4868254572709545,3.076949366122867,0.22000000000000003,-3.9821321964263916
2024/07/19/14:09:39.207717,2.643508488360306,-2.5507584591853902,1.574890568530888,4.143321246691407,-0.5637997605906847,2.8540322630707564,0.29000000000000004,-4.0
2024/07/19/14:09:39.232697,2.6571792714548352,-2.4471185880369686,1.646241375107657,4.04237925240871,-0.5637820264715644,2.971783209146059,0.22000000000000003,-4.0
2024/07/19/14:09:39.257666,2.663616521848168,-2.3452842277825754,1.7205359553363084,3.9372041502285415,-0.5922860317871522,2.728100379578494,0.29000000000000004,-4.0
2024/07/19/14:09:39.282657,2.6635741101663806,-2.2457466206118877,1.7887384648257707,3.841688563170544,-0.5545334236832756,2.825721905950539,0.22000000000000003,-4.0
2024/07/19/14:09:39.307689,2.656343167212086,-2.1489787931950364,1.859381512474534,3.741196113371654,-0.550662370259964,2.5815069693283736,0.29000000000000004,-4.0
2024/07/19/14:09:39.332746,2.642922189489812,-2.055398676530582,1.9239191867077434,3.6488748465898273,-0.4890693498899586,2.6864922413100984,0.22000000000000003,-4.0
2024/07/19/14:09:39.357714,2.6228472722074705,-1.965577072820613,1.9910814927404958,3.5507398012702667,-0.46842545736023306,2.44095983080257,0.29000000000000004,-4.0
2024/07/19/14:09:39.382821,2.5973193686925593,-1.879755683540167,2.05210548851056,3.4590364022784117,-0.394894648597586,2.5649912532757444,0.36000000000000004,-4.0
2024/07/19/14:09:39.407851,2.5660369738829574,-1.7985340213444352,2.1162302698424535,3.3666813624183476,-0.3162756552018563,2.858660050239199,0.29000000000000004,-4.0
2024/07/19/14:09:39.432784,2.529131651701577,-1.7224774256507098,2.1876967710984334,3.290266870028357,-0.2992794645321929,2.7523960314105804,0.36000000000000004,-3.106189250946045
2024/07/19/14:09:39.457774,2.4876482413601706,-1.6510542722784873,2.256506671883698,3.2418415934483162,-0.24599626741083394,2.9382966507873887,0.41,-2.107536792755127
2024/07/19/14:09:39.482725,2.441087868199094,-1.584432852476212,2.3299640881533827,3.2159734843555987,-0.199232944308731,3.1966375789909303,0.33999999999999997,-1.1609030961990356
2024/07/19/14:09:39.507710,2.3893606944898558,-1.5226820507695586,2.409880027628156,3.2075437301048044,-0.2095746086619861,3.0826081592176324,0.41,-0.3102353811264038
2024/07/19/14:09:39.532957,2.333198533224269,-1.4652062029925597,2.4869452316085967,3.2076459532812693,-0.1805247164355606,3.275678238890438,0.41,-0.06644710153341293
2024/07/19/14:09:39.557760,2.2723338349993436,-1.412799360936704,2.5688371875808578,3.216887017299548,-0.17361281915757412,3.389459074016715,0.41,0.35386502742767334
2024/07/19/14:09:39.582755,2.2070984026658063,-1.3655669245035669,2.6535736644312755,3.23914410749477,-0.1787544456112836,3.4558930047666268,0.41,0.900168776512146
2024/07/19/14:09:39.607821,2.137668309804523,-1.3236507340950445,2.739970989550441,3.2773580742308948,-0.1910718822143057,3.500201797184184,0.41,1.5540179014205933
2024/07/19/14:09:39.632792,2.064121288444458,-1.2872251125372147,2.827476034480046,3.34033700850217,-0.20963292209632972,3.539062847933824,0.41,2.5594186782836914
2024/07/19/14:09:39.657754,1.986318246867714,-1.2564385890382088,2.9159526056783913,3.4095845894844787,-0.2344622654831276,3.5855312432114776,0.41,2.8291175365448
2024/07/19/14:09:39.682765,1.9045507692856227,-1.2316549376405002,3.0055908867586782,3.4758085339554277,-0.2652596826557953,3.6365792741537266,0.41,2.7311623096466064
2024/07/19/14:09:39.707794,1.81935706271798,-1.2133031761108426,3.0965053686125215,3.5160436886115747,-0.29931821431606975,3.6863422147999247,0.41,1.713817834854126
2024/07/19/14:09:39.732735,1.7318825726611862,-1.201865946427347,-3.094521383197067,3.5297910445397025,-0.33293002281696127,3.7223157008623513,0.41,0.6678482294082642
2024/07/19/14:09:39.757788,1.6433438993577791,-1.1977041750435427,-3.001463490675508,3.5675263781120736,-0.36706661627294507,3.738933853627754,0.33999999999999997,1.6361334323883057
2024/07/19/14:09:39.782707,1.5537482512904206,-1.2010744601883383,-2.907990144334814,3.6259731201645784,-0.42953229706259827,3.5199667318720773,0.41,2.598602294921875
2024/07/19/14:09:39.807765,1.4630753260406728,-1.211611658138391,-2.8199909760380124,3.7142859272354225,-0.4457417949548372,3.621265061989794,0.33999999999999997,3.584432601928711
2024/07/19/14:09:39.832777,1.3714566054308448,-1.230390332065513,-2.7294593494882675,3.7726469433794416,-0.4996353286399569,3.5035255217690877,0.41,2.5860631465911865
2024/07/19/14:09:39.857722,1.2800342680978705,-1.2567250809671158,-2.64187121144404,3.8607877638544026,-0.5204778062692527,3.6400882352089297,0.33999999999999997,3.6049954891204834
2024/07/19/14:09:39.882755,1.1890823032731646,-1.2915546970968144,-2.550869005563817,3.9525706686039497,-0.5855826174594526,3.5597411231113427,0.26999999999999996,4.0
2024/07/19/14:09:39.907858,1.0988596300833098,-1.3344317938395802,-2.4618754774860334,4.040550866711764,-0.6699352009903305,3.277073477514421,0.33999999999999997,4.0
2024/07/19/14:09:39.932796,1.0097685352389811,-1.3849002703318007,-2.379948640548173,4.137158362977914,-0.6981771198712835,3.348896563849909,0.26999999999999996,3.9977288246154785
2024/07/19/14:09:39.957781,0.922871232725065,-1.4436460399473536,-2.296226226451925,4.22666366650763,-0.7643547845825202,3.1969919849942703,0.33999999999999997,3.9825961589813232
2024/07/19/14:09:39.982890,0.838468446855501,-1.5100293754240584,-2.2163014268270684,4.32306867275726,-0.7927159218525102,3.3214169138377043,0.26999999999999996,3.997056245803833
2024/07/19/14:09:40.007728,0.7576188215741188,-1.5844381376311643,-2.133266003981126,4.411395285206983,-0.8636795781807585,3.2222498967749775,0.19999999999999996,4.0
2024/07/19/14:09:40.032731,0.6805408859796924,-1.6662180928743167,-2.0527097565617516,4.495831183311827,-0.9502011583096915,2.9065347954877288,0.26999999999999996,4.0
2024/07/19/14:09:40.057740,0.6073986302810322,-1.7548032106996003,-1.9800463866745583,4.592867068192049,-0.9746701277808212,2.9509284671837435,0.19999999999999996,4.0
2024/07/19/14:09:40.082750,0.5393540899780509,-1.8504468024216834,-1.9062731749949648,4.681945197236225,-1.0347153962496225,2.7623599810978257,0.12999999999999995,3.9908552169799805
2024/07/19/14:09:40.107727,0.4763935627052495,-1.9524541611942516,-1.8372141754675193,4.767091398317062,-1.1008351041739861,2.3514802341806704,0.19999999999999996,3.90505313873291
2024/07/19/14:09:40.132725,0.4184669357172676,-2.0601812693882975,-1.7784271696130025,4.869471436795783,-1.0913346633174001,2.359837604757245,0.12999999999999995,3.908867597579956
2024/07/19/14:09:40.157726,0.3666744702423518,-2.1736791445148156,-1.7194312294940715,4.96428842424851,-1.1184639895010442,2.1064325431277835,0.19999999999999996,3.938321828842163
2024/07/19/14:09:40.182740,0.32064235427331794,-2.2922771844807017,-1.666770415915877,5.072142705512869,-1.0937251083982764,2.2113524062289573,0.12999999999999995,4.0
2024/07/19/14:09:40.207747,0.28127387636593315,-2.4158769997956866,-1.611486605760153,5.168951921678524,-1.1191725747595898,2.0303571466683143,0.19999999999999996,4.0
2024/07/19/14:09:40.232703,0.24806101993460905,-2.543855662785347,-1.560727677093445,5.272214468144738,-1.0997994055924087,2.186799134711547,0.12999999999999995,3.879150629043579
2024/07/19/14:09:40.257710,0.22189450806508326,-2.67593117617917,-1.5060576987256564,5.362987774081791,-1.1368075408203013,2.0389158354674723,0.19999999999999996,3.8578550815582275
2024/07/19/14:09:40.282722,0.20220760459350734,-2.811563608188761,-1.4550848028389696,5.464387572586541,-1.1315410968295407,2.217741991567292,0.12999999999999995,3.926602363586426
2024/07/19/14:09:40.307711,0.18988031023616367,-2.9505257822222375,-1.3996412530497873,5.555287576475811,-1.1852256169889208,2.0839374470253293,0.19999999999999996,4.0
2024/07/19/14:09:40.332767,0.18433711827285634,-3.092425431308057,-1.3475428168741541,5.653237950095108,-1.1955932537182392,2.2684112991272145,0.12999999999999995,3.9186742305755615
2024/07/19/14:09:40.357725,0.18648025901111995,-3.2368665820952667,-1.2908325343959737,5.740678773772408,-1.2644390691151237,2.140934371640428,0.19999999999999996,4.0
2024/07/19/14:09:40.382724,0.19575677271507783,-3.3835305539253193,-1.237309175104963,5.837505743108256,-1.2897216896437893,2.3209960819325945,0.12999999999999995,4.0
2024/07/19/14:09:40.407754,0.21306134384980535,-3.531982436378247,-1.1792842730566482,5.917973933539189,-1.3704093349006417,2.197307741433165,0.19999999999999996,3.8516414165496826
2024/07/19/14:09:40.432722,0.2378489476993706,-3.6818101639853795,-1.124351579520819,6.01088572834093,-1.407821616900168,2.3674681568286897,0.12999999999999995,3.959045171737671
2024/07/19/14:09:40.457814,0.27098472108135746,-3.832549885401112,-1.0651648756001018,6.067461135757664,-1.4929887428786741,2.246725956944951,0.19999999999999996,2.9959468841552734
2024/07/19/14:09:40.482775,0.31180137228329374,-3.9833342960586533,-1.0089967266764779,6.1128264083409745,-1.5281223701083204,2.4028553569995674,0.12999999999999995,2.099560022354126
2024/07/19/14:09:40.507811,0.36087930930606027,-4.133017241047134,-0.9489253427514887,6.1378607136050105,-1.6082174100327642,2.2801962910061038,0.059999999999999956,1.7646470069885254
2024/07/19/14:09:40.532700,0.4175920637705959,-4.281158978386794,-0.891920435476336,6.172410025142596,-1.6935147511895632,1.8825631728357857,0.12999999999999995,2.2186226844787598
2024/07/19/14:09:40.557678,0.4815356560256871,-4.427840148246377,-0.8448563561554414,6.207664699779708,-1.6802207631545107,1.86914947522627,0.059999999999999956,1.2207564115524292
2024/07/19/14:09:40.582711,0.5531429506313669,-4.57178908757174,-0.7981276192747847,6.21288990967005,-1.6871504620917064,1.5763016219552497,-0.010000000000000037,0.27425703406333923
2024/07/19/14:09:40.607710,0.6313633198440087,-4.712450462546795,-0.7587200787259034,6.199462969922924,-1.6706053370494232,1.0066075066123306,0.059999999999999956,-0.6912603974342346
2024/07/19/14:09:40.632655,0.7151056141312051,-4.849389838603433,-0.7335548910605951,6.192071244990687,-1.53210688218946,0.9130000156737175,-0.010000000000000037,-1.672468900680542
2024/07/19/14:09:40.657645,0.8044480384519602,-4.981483053199881,-0.7107298906687521,6.151321374236088,-1.4179649682442452,0.4999162132573314,-0.08000000000000003,-2.6465671062469482
2024/07/19/14:09:40.682674,0.8978714808730235,-5.108675515511477,-0.6982319853373189,6.0881097547493646,-1.2820395975208856,-0.21291014994958846,-0.15000000000000002,-3.6401753425598145
2024/07/19/14:09:40.707657,0.9938512938722289,-5.231071662075886,-0.7035547390860586,6.023567751792549,-1.091334520764483,-1.1619151632869331,-0.22000000000000003,-4.0
2024/07/19/14:09:40.732692,1.091032189907394,-5.3492975502358275,-0.7326026181682319,5.964340398825999,-0.8286716386730184,-2.253418910374577,-0.15000000000000002,-4.0
2024/07/19/14:09:40.757659,1.1880293346777098,-5.464423946340443,-0.7889380909275964,5.90720080667593,-0.4168605177208228,-2.4761552524950177,-0.22000000000000003,-3.989640235900879
2024/07/19/14:09:40.782721,1.2846894036106575,-5.576561484044794,-0.8508419722399718,5.821732848240279,-0.09668615260810663,-3.0028999215102554,-0.15000000000000002,-3.974216938018799
2024/07/19/14:09:40.807695,1.3788361412474657,-5.6875799184266,-0.9259144702777282,5.716915241122231,0.2660710474174271,-2.8318494695990992,-0.22000000000000003,-3.9772865772247314
2024/07/19/14:09:40.832675,1.4700635656477294,-5.797801300585758,-0.9967107070177057,5.601922562486632,0.48881487821961805,-3.072463893231435,-0.15000000000000002,-3.995790958404541
2024/07/19/14:09:40.857648,1.5563803934640883,-5.9087616672668934,-1.0735223043484916,5.4751639047335185,0.7269214897622124,-2.8007779297757356,-0.22000000000000003,-4.0
2024/07/19/14:09:40.882686,1.6376480650367562,-6.0203937065954,-1.143541752592885,5.357158503831562,0.8438279774393229,-2.9300795578589063,-0.15000000000000002,-4.0
2024/07/19/14:09:40.907712,1.7123440494210231,-6.133541863776784,-1.2167937415393577,5.232853681356028,0.976623517488735,-2.662990685784169,-0.22000000000000003,-4.0
2024/07/19/14:09:40.932789,1.7805955614229483,-6.24778754454994,-1.283368508683962,5.124015571693695,1.0152928811078934,-2.7511463779583725,-0.15000000000000002,-3.9829773902893066
2024/07/19/14:09:40.957933,1.8412513363702425,-6.363437226667577,-1.3521471681329211,5.010192522621346,1.0749187578724606,-2.505122455404786,-0.08000000000000003,-3.9771616458892822
2024/07/19/14:09:40.982699,1.8946536607830249,-6.479880845657242,-1.4147752295180407,4.8994737068807765,1.1125627151900261,-1.9806375961459968,-0.15000000000000002,-4.0
2024/07/19/14:09:41.007720,1.941162974337625,-6.596557890325245,-1.4642911694216907,4.8125305908164595,1.0427591581918583,-1.928749539674013,-0.08000000000000003,-4.0
2024/07/19/14:09:41.032727,1.9798740096014042,-6.713418187656149,-1.5125099079135411,4.719874382595133,0.9978687849359595,-1.5646940784446803,-0.15000000000000002,-4.0
2024/07/19/14:09:41.057811,2.011652086209719,-6.829761436425548,-1.551627259874658,4.641156690168674,0.8832626537749543,-1.628385690404098,-0.08000000000000003,-3.9899537563323975
2024/07/19/14:09:41.082768,2.0359536255772586,-6.945345779637657,-1.5923369021347606,4.5519961873735575,0.8183224638458133,-1.340438905126517,-0.15000000000000002,-3.9795711040496826
2024/07/19/14:09:41.107790,2.0539558152655943,-7.059559928309621,-1.6258478747629235,4.470935077613158,0.6979676936819986,-1.4871619772844957,-0.22000000000000003,-3.9951741695404053
2024/07/19/14:09:41.132770,2.06522838309963,-7.172124093657487,-1.663026924195036,4.387473150073929,0.5848594524764991,-1.8816469783358227,-0.15000000000000002,-3.95219087600708
2024/07/19/14:09:41.157757,2.069685579541656,-7.28269136577489,-1.7100680986534316,4.290695025508933,0.5579526540977582,-1.8256403600419302,-0.22000000000000003,-3.9785032272338867
2024/07/19/14:09:41.182766,2.068608265536295,-7.3908565114937055,-1.7557091076544797,4.200424154819519,0.4949502995663543,-2.102964899955126,-0.15000000000000002,-3.8934381008148193
2024/07/19/14:09:41.207727,2.0614637449596116,-7.496351974075631,-1.8082832301533578,4.100018552693677,0.49684342916371926,-1.9193719784050691,-0.22000000000000003,-3.978867769241333
2024/07/19/14:09:41.232722,2.049421856724329,-7.59889767794073,-1.8562675296134845,4.00615733983293,0.441906876777591,-2.13371019973247,-0.15000000000000002,-3.98225736618042
2024/07/19/14:09:41.257858,2.0318181083332494,-7.69810941863763,-1.9096102846067962,3.9053253579829974,0.4441679824586089,-1.8910795800529465,-0.22000000000000003,-3.9981462955474854
2024/07/19/14:09:41.282727,2.009840830068585,-7.793882751736119,-1.9568872741081198,3.8123960155187144,0.38417497419039087,-2.08503226400844,-0.29000000000000004,-3.9519565105438232
2024/07/19/14:09:41.307641,1.9828473594979539,-7.885793434821728,-2.0090130807083306,3.7178225213609886,0.32157228637707463,-2.4749091038092357,-0.36000000000000004,-4.0
2024/07/19/14:09:41.332674,1.9506878681100925,-7.973367833255228,-2.0708858083035615,3.6225350488443797,0.2751424189985021,-2.934918894854486,-0.29000000000000004,-3.949392080307007
2024/07/19/14:09:41.357693,1.9132985707650312,-8.056139085213964,-2.1442587806749236,3.5221378054130703,0.29735675529980204,-2.905060496229164,-0.36000000000000004,-3.9320507049560547
2024/07/19/14:09:41.382714,1.8717704116580982,-8.134139625925812,-2.2168852930806526,3.436481887236563,0.27568641184615383,-3.118318585716106,-0.41,-3.485811710357666
2024/07/19/14:09:41.407763,1.8255485018749886,-8.206885187854809,-2.294843257723555,3.375705310684179,0.25263241138227177,-3.3675993034568323,-0.33999999999999997,-2.495079755783081
2024/07/19/14:09:41.432800,1.774376354586371,-8.27429006354482,-2.379033240309976,3.3358176175661747,0.2769332852057334,-3.239851135420577,-0.41,-1.5140918493270874
2024/07/19/14:09:41.457793,1.7188580399768312,-8.336903550564319,-2.4600295186954906,3.3143560523936624,0.25592002101315964,-3.390783495897295,-0.41,-0.9228495955467224
2024/07/19/14:09:41.482708,1.6585415281742795,-8.39407391299949,-2.544799106092923,3.318323173990642,0.2512095568194176,-3.473647014347938,-0.41,0.14385859668254852
2024/07/19/14:09:41.507671,1.5934528788458153,-8.445890436029279,-2.6316402814516215,3.3464408945326953,0.2564258718634662,-3.523340333273391,-0.41,1.1373069286346436
2024/07/19/14:09:41.532739,1.5235655013973808,-8.4923233718465,-2.7197237897834565,3.3983704619927484,0.26949264774321813,-3.562980662207012,-0.33999999999999997,2.1115262508392334
2024/07/19/14:09:41.557750,1.4488137209500815,-8.5332579400321,-2.8087983063386317,3.4721267980645525,0.3188149997874941,-3.351348863072735,-0.41,3.1077558994293213
2024/07/19/14:09:41.582920,1.3693769710147978,-8.569148328033958,-2.89258202791545,3.5721352266574162,0.32313578027748385,-3.498022703288905,-0.33999999999999997,3.9995131492614746
2024/07/19/14:09:41.607810,1.2848188810143593,-8.598985949784723,-2.9800325954976725,3.667299831628364,0.37667909677894584,-3.3903605233203638,-0.41,3.9949233531951904
2024/07/19/14:09:41.632778,1.1958451146913351,-8.623028171072036,-3.0647916085806814,3.765838613693748,0.39551280111607806,-3.577956364722138,-0.33999999999999997,3.998293161392212
2024/07/19/14:09:41.657737,1.1027353167994318,-8.640110246814606,3.1289447894808515,3.858696678640352,0.4643694404734146,-3.5060092288054943,-0.41,3.9994747638702393
2024/07/19/14:09:41.682811,1.0061287874781777,-8.65049848003176,3.0412945587607143,3.954773749552849,0.5013738176504905,-3.6873304182666606,-0.33999999999999997,3.995607376098633
2024/07/19/14:09:41.707681,0.9065012611127543,-8.653070043232026,2.949111298304048,4.044361610215492,0.5848384000225293,-3.6269925825445335,-0.41,4.0
2024/07/19/14:09:41.732774,0.8044625265947798,-8.648079336801679,2.8584364837404346,4.1373344299881145,0.6384155064316102,-3.7854867735100766,-0.33999999999999997,3.9948790073394775
2024/07/19/14:09:41.757725,0.7006889117548415,-8.634506166453045,2.7637993144026827,4.2229455478493145,0.7336479518188925,-3.7306160854122017,-0.26999999999999996,3.9959769248962402
2024/07/19/14:09:41.782760,0.5957947103831753,-8.612610977953786,2.6705339122673775,4.3038701580232,0.8455423118419514,-3.474509133227335,-0.19999999999999996,3.997682571411133
2024/07/19/14:09:41.807735,0.49032319082609166,-8.582616667681364,2.583671183936694,4.3840867476859025,0.9511027597745202,-3.0481464645434118,-0.26999999999999996,3.9970779418945312
2024/07/19/14:09:41.832767,0.3847529677775546,-8.544762524251803,2.507467522323109,4.480109071303646,0.9801273057538912,-3.027459479513461,-0.19999999999999996,4.0
