time,.x,.y,.phi,.vx,.vy,.omega,.steer,.throttle
2024/08/01/14:45:23.957117,51.65215543377324,239.0967748800675,2.0750540047533064,5.721920188094052,10.153011987132139,-0.541181233254196,0.010000000000000037,-2.145374059677124
2024/08/01/14:45:23.982099,51.360808175505035,239.0993805480634,2.0615244739219514,5.977470765511407,9.907509899817953,-0.30352418152957333,0.08000000000000003,-3.3327553272247314
2024/08/01/14:45:24.007275,51.07192527208,239.11445490836266,2.053936369383712,6.271180834624427,9.601237493160813,-0.04050030821910522,0.15000000000000002,-4.127697944641113
2024/08/01/14:45:24.032202,50.78653432190212,239.14178025546863,2.0529238616782344,6.606641217331331,9.236187319488751,0.28172641344670246,0.22000000000000003,-4.480621337890625
2024/08/01/14:45:24.057163,50.50536860899698,239.18105661121945,2.0599670220144017,6.99260246537626,8.807567969905623,0.7082364153365287,0.29000000000000004,-4.398113250732422
2024/08/01/14:45:24.082128,50.22885802286427,239.23190427582762,2.077672932397815,7.442164182752902,8.2996477624605,1.3013630497808957,0.22000000000000003,-3.929318904876709
2024/08/01/14:45:24.107079,49.95713596158094,239.29383848973168,2.1102070086423375,7.98687953258413,7.66348791917734,1.787396832068454,0.15000000000000002,-3.152017593383789
2024/08/01/14:45:24.132119,49.69019432719598,239.3667543397165,2.154891929444049,8.58097413424136,6.906054068441221,2.171762987917321,0.08000000000000003,-2.1601321697235107
2024/08/01/14:45:24.157169,49.42786822997239,239.4505051972996,2.209186004141982,9.181152353673758,6.0378378339269485,2.4385467898686364,0.010000000000000037,-1.050119400024414
2024/08/01/14:45:24.182078,49.16987320915564,239.5448806278423,2.270149673888698,9.745661018842119,5.081033968772193,2.5470310822024618,-0.059999999999999956,0.08329787850379944
2024/08/01/14:45:24.207124,48.91582793880869,239.64955994728072,2.3338254509437597,10.237294965425768,4.0786108397552745,2.432290767142925,-0.12999999999999995,1.1675498485565186
2024/08/01/14:45:24.232104,48.66525454027083,239.76406439507534,2.394632720122333,10.630378692894354,3.1007475820367225,2.0211582640897108,-0.19999999999999996,2.140587091445923
2024/08/01/14:45:24.257107,48.41758441338341,239.8877444255925,2.4451616767245756,10.919545647618785,2.242460257504445,1.269983760646776,-0.26999999999999996,2.962122917175293
2024/08/01/14:45:24.282075,48.17220230097917,240.01985540028844,2.4769112707407452,11.122112853586598,1.607303977126015,0.20458533713480187,-0.19999999999999996,3.6090385913848877
2024/08/01/14:45:24.307087,47.928558249167786,240.1597324490444,2.4820259041691153,11.262303658555643,1.3209427604081638,-0.7222908803023882,-0.12999999999999995,4.074123382568359
2024/08/01/14:45:24.332072,47.68581916704312,240.30616663709623,2.4639686321615555,11.369364081223107,1.3443841243474626,-1.262734787495025,-0.059999999999999956,4.3626933097839355
2024/08/01/14:45:24.357098,47.44331113164005,240.45818138290463,2.43240026247418,11.45552519637766,1.5567400836352707,-1.3331726650198208,0.010000000000000037,4.489799976348877
2024/08/01/14:45:24.382092,47.200630050961365,240.61514858915692,2.3990709458486847,11.531106808685507,1.8127951588793478,-0.9622645464956497,0.08000000000000003,4.4765496253967285
2024/08/01/14:45:24.407147,46.95759396257558,240.77667681058585,2.3750143321862933,11.613476342768713,1.982183024469515,-0.21220314177878707,0.15000000000000002,4.347599983215332
2024/08/01/14:45:24.432069,46.71409289554605,240.94238259442295,2.369709253641824,11.721941419257979,1.9597759860301862,0.8591733343041805,0.22000000000000003,4.128697872161865
2024/08/01/14:45:24.457176,46.46992190084391,241.1116705759548,2.3911885869994283,11.864930885962726,1.6619282281775116,2.196510985240999,0.15000000000000002,3.8448264598846436
2024/08/01/14:45:24.482172,46.22463452139541,241.28355926220544,2.446101361630453,11.96314951077737,0.9397094140143282,2.83838951378264,0.08000000000000003,3.5191071033477783
2024/08/01/14:45:24.507318,45.979966843910574,241.4571614730041,2.5170610994750193,11.999905927043079,0.047515703892427444,2.8734026950163365,0.010000000000000037,3.171566963195801
2024/08/01/14:45:24.532126,45.73590303534804,241.63161163021226,2.588896166850428,11.972564087716759,-0.8109927037371982,2.3968290882319137,-0.059999999999999956,2.8198752403259277
2024/08/01/14:45:24.557136,45.49179716746011,241.80600292948685,2.6488168940562256,11.907920985224468,-1.4837175639759592,1.5208744903589824,-0.12999999999999995,2.4778807163238525
2024/08/01/14:45:24.582112,45.247066001896044,241.97951562816235,2.6868387563152,11.853237938508737,-1.8710292282850967,0.3414484593390388,-0.19999999999999996,2.1569862365722656
2024/08/01/14:45:24.607170,45.00139724823771,242.1516982738499,2.695374967798676,11.846684475716568,-1.9120844470932923,-1.0791791357734817,-0.26999999999999996,1.8656790256500244
2024/08/01/14:45:24.632124,44.754858411431755,242.3226327699189,2.668395489404339,11.897357114826821,-1.5661716643713124,-2.687237259062634,-0.19999999999999996,1.6103665828704834
2024/08/01/14:45:24.657203,44.50795173788737,242.49303551214814,2.6012145579277735,11.977686877533344,-0.7314486063733752,-3.562892909866355,-0.12999999999999995,1.39553701877594
2024/08/01/14:45:24.682162,44.260583345982425,242.66276729669767,2.5121422351811145,11.995459204919884,0.33008856857336905,-3.7804380113759053,-0.059999999999999956,1.224435806274414
2024/08/01/14:45:24.707118,44.01331167570054,242.8326399580532,2.417631284896717,11.918733833108965,1.3941964766501553,-3.4512782912596203,0.010000000000000037,1.098960041999817
2024/08/01/14:45:24.732109,43.766991016505465,243.00388870360686,2.3313493276152264,11.778619337161228,2.2943684338509414,-2.71880690057904,0.08000000000000003,1.0204118490219116
2024/08/01/14:45:24.757119,43.52245526626823,243.17767669759928,2.2633791551007505,11.636679358834096,2.9304766676574117,-1.6993045054471594,0.15000000000000002,0.9894402623176575
2024/08/01/14:45:24.782066,43.2803145763388,243.35478651178389,2.2208965424645717,11.551676789803423,3.2494250789819557,-0.4475686864635464,0.22000000000000003,1.0063856840133667
2024/08/01/14:45:24.807140,43.04085315415842,243.5355023862591,2.209707325302983,11.561084925072919,3.215791559671075,1.029771254460377,0.15000000000000002,1.0710077285766602
2024/08/01/14:45:24.832086,42.803963471065096,243.71957649645373,2.2354516066644927,11.688474890703255,2.7165335870184877,1.84266302023574,0.08000000000000003,1.1828099489212036
2024/08/01/14:45:24.857156,42.57027415468568,243.90769694566146,2.281518182170386,11.83598406949469,1.9772407811563761,2.1195596490000583,0.010000000000000037,1.3408353328704834
2024/08/01/14:45:24.882059,42.33977153592539,244.09970877536122,2.3345071733953877,11.942317601305469,1.1751809688509973,1.909673246390855,-0.059999999999999956,1.5432262420654297
2024/08/01/14:45:24.907144,42.11206685618626,244.2950305069348,2.382249004555159,11.990969662851672,0.46545305302559187,1.2614659354101003,-0.12999999999999995,1.7875640392303467
2024/08/01/14:45:24.932146,41.88663321034484,244.49296906134663,2.413785652940412,11.999975053406798,-0.024468706841527913,0.25310392134140525,-0.19999999999999996,2.069504737854004
2024/08/01/14:45:24.957219,41.66305009511003,244.6929955360491,2.420113250973947,11.998256320593866,-0.20456115303094033,-1.0177167571936032,-0.26999999999999996,2.383051633834839
2024/08/01/14:45:24.982116,41.441211798311855,244.89495535896862,2.394670332044107,11.999978826509633,-0.022542478135790547,-2.440773931183595,-0.19999999999999996,2.7200801372528076
2024/08/01/14:45:25.007128,41.22146008194559,245.09918362134695,2.333650983764517,11.984961667250118,0.6005779171308756,-3.238166182405725,-0.12999999999999995,3.0708985328674316
2024/08/01/14:45:25.032118,41.00357008621617,245.30539698114944,2.252696829204374,11.91335327855079,1.439449082268331,-3.4358062909458797,-0.059999999999999956,3.421647071838379
2024/08/01/14:45:25.057096,40.78791560276155,245.51394708008473,2.166801671930727,11.778789753940806,2.2934933905418378,-3.147698608125459,0.010000000000000037,3.7561452388763428
2024/08/01/14:45:25.082075,40.575166154825176,245.72545989861536,2.0881092067275904,11.61418168222869,3.0184075026714954,-2.4996637487098896,0.08000000000000003,4.054559230804443
2024/08/01/14:45:25.107089,40.365986043515676,245.94050333848867,2.0256176130098433,11.470519876708007,3.5252196751474276,-1.5787393204520412,0.15000000000000002,4.294568061828613
2024/08/01/14:45:25.132241,40.16083944334456,246.15939799908648,1.9861491299985423,11.395815573748514,3.7597057609752973,-0.41911076830114835,0.22000000000000003,4.451361179351807
2024/08/01/14:45:25.157134,39.9598796910644,246.38214264652723,1.9756713607910137,11.422141771783236,3.6789505766297665,0.984558931694318,0.15000000000000002,4.499109268188477
2024/08/01/14:45:25.182120,39.762861200714035,246.6083808273457,2.0002853340833715,11.575625143774197,3.1630527233706696,1.7735017033109073,0.08000000000000003,4.41241455078125
2024/08/01/14:45:25.207223,39.57046262753757,246.8385607331578,2.044622876666144,11.754422597252212,2.4152741884114395,2.0681632374586933,0.010000000000000037,4.168669700622559
2024/08/01/14:45:25.232154,39.3826461292973,247.07249440535736,2.0963269576026113,11.893261152738912,1.596978131582116,1.9023984719020461,-0.059999999999999956,3.750537395477295
2024/08/01/14:45:25.257136,39.198946234199425,247.30967439722227,2.1438869194001624,11.969452381751022,0.8556925154486088,1.30637878149106,-0.12999999999999995,3.1498820781707764
2024/08/01/14:45:25.282144,39.01871645369421,247.5495018898478,2.176546388937439,11.995751078322499,0.3193056011482198,0.3449686900402845,-0.19999999999999996,2.369915008544922
2024/08/01/14:45:25.307135,38.841400950805955,247.7914919979834,2.185170606188446,11.999716295229575,0.08251565913087662,-0.8866710132448093,-0.12999999999999995,1.4299949407577515
2024/08/01/14:45:25.332045,38.66678517872111,248.0354373446068,2.163003830857326,11.997004044753254,0.26813047229672615,-1.5499005499872731,-0.059999999999999956,0.364955335855484
2024/08/01/14:45:25.357123,38.49380702898501,248.28054662577313,2.124256317107644,11.961980679535726,0.6716695155888561,-1.6393047908766583,0.010000000000000037,-0.7670767307281494
2024/08/01/14:45:25.382078,38.32233157376145,248.52612501311253,2.0832736973357275,11.882774511107021,1.0986376220876026,-1.2371804921654659,0.08000000000000003,-1.894745945930481
2024/08/01/14:45:25.407075,38.1527297606539,248.77156300768993,2.052344185031591,11.777512485941207,1.3986106858785807,-0.4370893162881839,0.15000000000000002,-2.927532911300659
2024/08/01/14:45:25.432104,37.985371442182974,249.01632286626167,2.0414169521243863,11.674087395557262,1.4682146100040652,0.6793044685906502,0.22000000000000003,-3.7685797214508057
2024/08/01/14:45:25.457140,37.82031910873967,249.25980327386668,2.058399563839153,11.59164756474425,1.2424033875969986,2.0370412082964426,0.29000000000000004,-4.320528507232666
2024/08/01/14:45:25.482164,37.657108808240345,249.50126975179404,2.109325594046564,11.525176346567857,0.685853969685613,3.5360732421513528,0.22000000000000003,-4.498911380767822
2024/08/01/14:45:25.507128,37.49461521085679,249.7398245342631,2.197727425100348,11.436151946640464,-0.2733328636290547,4.297608838660888,0.15000000000000002,-4.245908260345459
2024/08/01/14:45:25.532198,37.332420091247876,249.9753673531956,2.30516764606687,11.267170117762815,-1.3753731375395846,4.408335671893825,0.08000000000000003,-3.5445172786712646
2024/08/01/14:45:25.557165,37.16918285076405,250.20748604460263,2.415376037864216,11.027603779873443,-2.4201445320990302,4.0360999387982215,0.010000000000000037,-2.4303486347198486
2024/08/01/14:45:25.582233,37.00322870604806,250.43579490837695,2.5162785363341715,10.773891624479312,-3.290308112197327,3.351068195578204,-0.059999999999999956,-0.997157871723175
2024/08/01/14:45:25.607093,36.83299721024512,250.6601507205759,2.6000552412236266,10.571177949730709,-3.9358039110246357,2.4569320275138025,-0.12999999999999995,0.5987747311592102
2024/08/01/14:45:25.632144,36.65724974756665,250.88069108344945,2.6614785419114715,10.471446517187943,-4.337106533346484,1.3854605177283257,-0.19999999999999996,2.160289764404297
2024/08/01/14:45:25.657140,36.47514115769029,251.09777405093124,2.6961150548546797,10.50775833576205,-4.474240083965138,0.11882549723175706,-0.12999999999999995,3.463228940963745
2024/08/01/14:45:25.682119,36.28628233397939,251.31190537906627,2.6990856922854736,10.717012138447526,-4.247368376754462,-0.6036690725441362,-0.059999999999999956,4.29249906539917
2024/08/01/14:45:25.707103,36.08963207342715,251.5225893357156,2.68399396547187,10.998912519278973,-3.809670208534338,-0.9415538357079081,0.010000000000000037,4.480624198913574
2024/08/01/14:45:25.732094,35.885026914727206,251.72951388440114,2.6604551195791726,11.275384662222397,-3.265355304162254,-0.9465965602475549,0.08000000000000003,3.947493314743042
2024/08/01/14:45:25.757081,35.67292409391797,251.93233257497096,2.6367902055729835,11.491612384637275,-2.7106042880377013,-0.637003728067514,0.15000000000000002,2.7311806678771973
2024/08/01/14:45:25.782087,35.454241041061195,252.13058885897328,2.6208651123712956,11.617804292169733,-2.2410898664035312,-0.03831858737939109,0.22000000000000003,1.000601887702942
2024/08/01/14:45:25.807068,35.2301664619629,252.32368985774647,2.6199071476868108,11.647256019183226,-1.9426796720007404,0.7942869874583508,0.15000000000000002,-0.9530962705612183
2024/08/01/14:45:25.832094,35.00192085838478,252.51090445419933,2.6397643223732694,11.58114129535539,-1.9193039035628794,1.336267228840841,0.08000000000000003,-2.762131690979004
2024/08/01/14:45:25.857096,34.7711709104182,252.6922427078834,2.6731710030942906,11.451796668010365,-2.0731578709136027,1.473899738269034,0.010000000000000037,-4.046586513519287
2024/08/01/14:45:25.882086,34.53911476830572,252.86774474764323,2.7100184965510166,11.298316721857043,-2.276856117668816,1.1976679313216665,-0.059999999999999956,-4.499506950378418
2024/08/01/14:45:25.907069,34.30636615541947,253.03759940545248,2.739960194834058,11.168101689052202,-2.4152688679377663,0.5473596007747182,-0.12999999999999995,-3.96661114692688
2024/08/01/14:45:25.932120,34.072985926801856,253.20232244813715,2.7536441848534263,11.107263199088335,-2.399474684893042,-0.43089722523267693,-0.19999999999999996,-2.51208233833313
2024/08/01/14:45:25.957061,33.83863211563921,253.3628957188871,2.7428717542226093,11.145370920724043,-2.1596224917597566,-1.6956578980248067,-0.26999999999999996,-0.4323129653930664
2024/08/01/14:45:25.982168,33.60281566615927,253.5208281128784,2.7004803067719894,11.279818034792974,-1.6333770902945688,-3.1887474048274522,-0.19999999999999996,1.7915551662445068
2024/08/01/14:45:26.007147,33.36524765708685,253.67815047564378,2.620761621651303,11.46662018914309,-0.6888174680131648,-3.9483206964788957,-0.12999999999999995,3.5930161476135254
2024/08/01/14:45:26.032116,33.12516119981089,253.8357326703046,2.5220536042393307,11.590596418716393,0.44043886412053007,-4.0593863890139605,-0.059999999999999956,4.4668378829956055
2024/08/01/14:45:26.057185,32.88285656930853,253.99502300545157,2.4205689445139815,11.599161073546824,1.5481733983370807,-3.6496722361312512,0.010000000000000037,4.1225152015686035
2024/08/01/14:45:26.082108,32.639493711021004,254.1573818079755,2.3293271386107004,11.503803826864072,2.474605453635219,-2.8727660072731167,0.08000000000000003,2.5971240997314453
2024/08/01/14:45:26.107121,32.39676511440845,254.32357766392664,2.2575079884288725,11.3531940848596,3.119792329097557,-1.838861769013035,0.15000000000000002,0.2836676239967346
2024/08/01/14:45:26.132136,32.15650154724275,254.49362469671038,2.2115364442035466,11.206440035765764,3.4320131809968086,-0.5907861712399705,0.22000000000000003,-2.153902053833008
2024/08/01/14:45:26.157158,31.920242266116826,254.66692626926658,2.196766789922547,11.117158487092619,3.386506748085992,0.8752330140355544,0.15000000000000002,-3.9472200870513916
2024/08/01/14:45:26.182130,31.68879793523552,254.8425559854072,2.218647615273436,11.139722396138906,2.893465669018027,1.6885013413672856,0.08000000000000003,-4.48591947555542
