time,.x,.y,.phi,.vx,.vy,.omega,.steer,.throttle
2024/08/01/10:49:45.857140,629.1262000789152,-788.1910421966393,1.1131307773296888,-9.989083637325699,4.427547974544805,-0.14548423287556894,-0.29000000000000004,-2.6038894653320312
2024/08/01/10:49:45.882094,628.9165595578015,-788.3661606137745,1.1094936715077997,-9.775505119578703,4.786075983577562,0.2225375766356264,-0.36000000000000004,-1.6834921836853027
2024/08/01/10:49:45.907169,628.7006338678082,-788.5317443877095,1.1150571109236904,-9.523404252867667,5.236596246804876,0.658591422299935,-0.41,-0.6433393955230713
2024/08/01/10:49:45.932133,628.4782931766915,-788.6879104774458,1.1315218964811888,-9.210904760113115,5.7902667732575965,1.1509143087702065,-0.33999999999999997,0.4612624943256378
2024/08/01/10:49:45.957274,628.2493486314585,-788.8347585880443,1.160294754200444,-8.808851443794905,6.451710501954587,1.5670225480858013,-0.41,1.5642833709716797
2024/08/01/10:49:45.982136,628.0135723962757,-788.9723170738712,1.199470317902589,-8.304882700847955,7.1880435283612405,2.0624357416428247,-0.33999999999999997,2.5907933712005615
2024/08/01/10:49:46.007085,627.7707825172035,-789.100584289657,1.2510312114436595,-7.655759601348987,7.996103468415039,2.4820104354460497,-0.26999999999999996,3.462958574295044
2024/08/01/10:49:46.032246,627.5208496626481,-789.2194382833143,1.3130814723298108,-6.84551505861663,8.830061700208429,2.837184574860669,-0.19999999999999996,4.105105876922607
2024/08/01/10:49:46.057112,627.2637702830215,-789.3286610320911,1.3840110867013276,-5.863517401868232,9.641056432741763,3.139643058983952,-0.12999999999999995,4.4525146484375
2024/08/01/10:49:46.082070,626.9997146857439,-789.4279404104117,1.4625021631759263,-4.706945833119577,10.377998582933674,3.4014101306484514,-0.059999999999999956,4.457547664642334
2024/08/01/10:49:46.107166,626.7290661255637,-789.5168826833301,1.5475374164421376,-3.382588715370096,10.989150692334459,3.6350218609044442,0.010000000000000037,4.09748649597168
2024/08/01/10:49:46.132152,626.4524449600079,-789.5950352128106,1.6384129629647488,-1.9077858870734792,11.424288698284037,3.8538746846779066,0.08000000000000003,3.3806605339050293
2024/08/01/10:49:46.157176,626.1707128880363,-789.6619179583843,1.7347598300816964,-0.3103949257078224,11.637088907185905,4.072944022903142,0.15000000000000002,2.349605083465576
2024/08/01/10:49:46.182132,625.8849542029135,-789.7170617558975,1.836583430654275,1.3721925923935843,11.587311676678432,4.310289291524406,0.22000000000000003,1.081998348236084
2024/08/01/10:49:46.207177,625.5964325123899,-789.7600521542365,1.9443406629423852,3.0947831118239977,11.242268722435576,4.59028001577571,0.29000000000000004,-0.31277453899383545
2024/08/01/10:49:46.232134,625.3065239968921,-789.7905805504811,2.059097663336778,4.806416246118634,10.577079172396687,4.950680731264242,0.36000000000000004,-1.7012306451797485
2024/08/01/10:49:46.257152,625.0166299073071,-789.8085128514341,2.182864681618384,6.451947816106909,9.573235706899236,5.458232320754979,0.41,-2.9388484954833984
2024/08/01/10:49:46.282106,624.7280707869868,-789.814006430049,2.319320489637258,7.974159039442945,8.21309322253277,6.187733992137142,0.33999999999999997,-3.883746385574341
2024/08/01/10:49:46.307156,624.4419566956608,-789.8076781473125,2.4740138394406865,9.317063795339667,6.459045997034641,6.884936375964244,0.41,-4.415594577789307
2024/08/01/10:49:46.332116,624.1590664222747,-789.7902873790011,2.6461372488397927,10.32499076828444,4.405760048071789,8.06152214927839,0.33999999999999997,-4.451241970062256
2024/08/01/10:49:46.357197,623.8796145455922,-789.7644659518993,2.8476753025717523,10.944746501560141,2.003674039184389,8.894134150819335,0.41,-3.961949110031128
2024/08/01/10:49:46.382151,623.6032178502843,-789.7331413154759,3.0700286563422354,11.04404558833061,-0.42127221979862056,9.848500638286405,0.33999999999999997,-2.9826290607452393
2024/08/01/10:49:46.407155,623.3285764767934,-789.7028944273352,-2.966944134880191,10.630283254574783,-2.8732395189829054,9.930271741798792,0.26999999999999996,-1.6134756803512573
2024/08/01/10:49:46.432095,623.0543806817024,-789.6783346414426,-2.718687341335221,9.771618964723991,-5.07611531715445,9.630437450841905,0.19999999999999996,-0.01261126808822155
2024/08/01/10:49:46.457115,622.7795296892846,-789.6628714785231,-2.4779264050641734,8.59507420006053,-6.947228337475425,9.269254535511731,0.12999999999999995,1.6095627546310425
2024/08/01/10:49:46.482130,622.5032739061716,-789.6584224791858,-2.2461950416763803,7.1908437643143746,-8.491928926325464,8.940493200655375,0.059999999999999956,3.0331339836120605
2024/08/01/10:49:46.507136,622.2251896917032,-789.6659955562612,-2.022682711659996,5.615049619310612,-9.723951317128757,8.654568957336854,-0.010000000000000037,4.048845291137695
2024/08/01/10:49:46.532128,621.9451947926577,-789.6861292012806,-1.8063184877265746,3.9106509229227258,-10.64538707055523,8.399105226802021,-0.08000000000000003,4.489997863769531
2024/08/01/10:49:46.557169,621.6635935607253,-789.7190936745957,-1.596340857056524,2.1225924425838225,-11.24912407588045,8.156637953084122,-0.15000000000000002,4.2665815353393555
2024/08/01/10:49:46.582087,621.3811018394858,-789.7649581150814,-1.392424908229421,0.30517113478833663,-11.528243905326617,7.909497378237456,-0.22000000000000003,3.3861677646636963
2024/08/01/10:49:46.607086,621.0988220740636,-789.8236019095916,-1.1946874737734847,-1.477818956172123,-11.4866240999797,7.641057760671599,-0.29000000000000004,1.960657000541687
2024/08/01/10:49:46.632121,620.8181588625273,-789.8947159939282,-1.0036610297566948,-3.1589581862449707,-11.14745610020776,7.335939377408544,-0.36000000000000004,0.20427098870277405
2024/08/01/10:49:46.657099,620.5406764212839,-789.9778212961475,-0.8202625453214811,-4.676750282694481,-10.556672675312926,6.9799192418431275,-0.41,-1.607189655303955
2024/08/01/10:49:46.682130,620.2679254674289,-790.0723146777087,-0.645764564275403,-5.985862263345203,-9.780686493394182,6.579894273000773,-0.33999999999999997,-3.168534278869629
2024/08/01/10:49:46.707140,620.0012590754723,-790.1775371561745,-0.48126720745038365,-7.0697102443392605,-8.894716034048672,6.240858770997976,-0.26999999999999996,-4.197450160980225
2024/08/01/10:49:46.732126,619.7416579721795,-790.2928313552262,-0.32524573817543423,-7.95597472947689,-7.9535847884132505,5.9472907076310655,-0.33999999999999997,-4.4927473068237305
2024/08/01/10:49:46.757204,619.4896489137842,-790.4176896250297,-0.1765634704846576,-8.67856866328011,-7.000934151923697,5.607433589179653,-0.26999999999999996,-3.9757137298583984
2024/08/01/10:49:46.782094,619.2453153961231,-790.551882686695,-0.03637763075516626,-9.264991412250422,-6.081255776693295,5.313618655571674,-0.19999999999999996,-2.714711904525757
2024/08/01/10:49:46.807163,619.0083145299446,-790.6953893955531,0.09646283563412561,-9.757442718454323,-5.20592383009179,5.05302153883707,-0.12999999999999995,-0.9256793260574341
2024/08/01/10:49:46.832120,618.7780474977554,-790.8484267307599,0.22278837410505237,-10.186152296247245,-4.3748131778036505,4.813146800359926,-0.059999999999999956,1.0609192848205566
2024/08/01/10:49:46.857066,618.5538527884296,-791.0113597320202,0.34311704411405053,-10.566727476449476,-3.5818599818324297,4.5816974157948875,0.010000000000000037,2.8570759296417236
2024/08/01/10:49:46.882158,618.3352084066848,-791.1845591572164,0.4576594795089227,-10.900541893165128,-2.8209288396194148,4.346523199293657,0.08000000000000003,4.093337059020996
2024/08/01/10:49:46.907128,618.1219001320019,-791.3682347901364,0.5663225594912642,-11.1782115972782,-2.09091060395153,4.095608327347647,0.15000000000000002,4.497878551483154
2024/08/01/10:49:46.932157,617.9141195041789,-791.5622835256218,0.6687127676749554,-11.385498266988641,-1.3989649581822854,3.8170812950290767,0.22000000000000003,3.961531162261963
2024/08/01/10:49:46.957133,617.7124702931341,-791.7661934733281,0.7641398000506823,-11.510247565379577,-0.7611693282793421,3.4992376503167297,0.29000000000000004,2.5705835819244385
2024/08/01/10:49:46.982129,617.5178833445767,-791.9790353290633,0.8516207413086005,-11.548837243939975,-0.20057209782348684,3.130567716263894,0.36000000000000004,0.6076298952102661
2024/08/01/10:49:47.007151,617.3314567077446,-792.199557501107,0.9298849342151979,-11.491325450723819,0.7045999383541603,-2.2230236966241548,0.41,-1.506882667541504
2024/08/01/10:49:47.032143,617.1455632665754,-792.4192971586226,0.8743093417995941,-11.41875259634855,0.5169806435686739,-1.8394766434831904,0.33999999999999997,-3.2982826232910156
2024/08/01/10:49:47.057128,616.9525129626662,-792.6299890368764,0.8283224257125144,-11.313196956155192,0.4415305364418276,-1.516256063432977,0.26999999999999996,-4.34559965133667
2024/08/01/10:49:47.082119,616.753155074194,-792.8309144992212,0.79041602412669,-11.202697856815444,0.46116807188419584,-1.240530165838196,0.19999999999999996,-4.384946823120117
2024/08/01/10:49:47.107196,616.5479205162425,-793.0218319506523,0.7594027699807351,-11.113454705940995,0.5615844100012809,-0.9994152793426474,0.12999999999999995,-3.3820552825927734
2024/08/01/10:49:47.132080,616.3367543243384,-793.2029368849883,0.7344173879971689,-11.06456315187971,0.7325872874228959,-0.7799894160687866,0.059999999999999956,-1.5538246631622314
2024/08/01/10:49:47.157160,616.1191717848,-793.3747176017765,0.7149176525954493,-11.063235006524506,0.9685554013243592,-0.5693165197363101,-0.010000000000000037,0.6704889535903931
2024/08/01/10:49:47.182141,615.894438964786,-793.5377465941151,0.7006847396020415,-11.10194413812919,1.267891687172279,-0.35447813934544925,-0.08000000000000003,2.74231219291687
2024/08/01/10:49:47.207165,615.6618440143125,-793.6924641904789,0.6918227861184052,-11.158795034389469,1.631782151706333,-0.12260938218043371,-0.15000000000000002,4.1345977783203125
2024/08/01/10:49:47.232091,615.4209890903896,-793.839015522368,0.6887575515638944,-11.200970886057036,2.0627378074634457,0.1390644626212304,-0.22000000000000003,4.473886013031006
2024/08/01/10:49:47.257133,615.1720243989874,-793.9771802065962,0.6922341631294252,-11.190692119532883,2.563449974912794,0.44319542378394206,-0.29000000000000004,3.648871421813965
2024/08/01/10:49:47.282126,614.9157497794615,-794.1064091142249,0.7033140487240238,-11.092003521990854,3.1363081039861394,0.8022904351130524,-0.36000000000000004,1.85349702835083
2024/08/01/10:49:47.307124,614.6535420712327,-794.225950840851,0.7233713096018501,-10.876261474427434,3.78369793160757,1.228706143686003,-0.41,-0.45053616166114807
2024/08/01/10:49:47.332105,614.3871145783122,-794.3350255266274,0.7540889631940002,-10.524157392011968,4.509088491340828,1.711023080898208,-0.33999999999999997,-2.6469180583953857
2024/08/01/10:49:47.357101,614.118163430665,-794.4329866672695,0.7968645402164554,-10.02560627052067,5.312677014439977,2.1186041931011244,-0.26999999999999996,-4.127884864807129
2024/08/01/10:49:47.382193,613.8479914364524,-794.5194037800867,0.8498296450439835,-9.393697539003231,6.162425148050181,2.4627009293311968,-0.19999999999999996,-4.464450836181641
2024/08/01/10:49:47.407084,613.5772439225996,-794.5941127619246,0.9113971682772635,-8.644410906267833,7.036259196580902,2.7547916095134446,-0.12999999999999995,-3.5427911281585693
2024/08/01/10:49:47.432201,613.3058161463784,-794.6571500676995,0.9802669585150996,-7.787095940091473,7.918665547515798,3.006653286859829,-0.059999999999999956,-1.6010280847549438
2024/08/01/10:49:47.457146,613.0329794065,-794.7086300919177,1.0554332906865953,-6.818327605627679,8.792340914676865,3.23044081076338,0.010000000000000037,0.8109314441680908
2024/08/01/10:49:47.482136,612.7577105155787,-794.7486153267164,1.1361943109556798,-5.72303330749866,9.628940371094556,3.438797121425477,0.08000000000000003,3.0003228187561035
2024/08/01/10:49:47.507155,612.479123220577,-794.7770339980732,1.2221642389913168,-4.482203661953244,10.382995730728576,3.6450598187484737,0.15000000000000002,4.31292200088501
2024/08/01/10:49:47.532094,612.1968847015855,-794.7936739245978,1.3132907344600286,-3.0844149393256632,10.993196593440976,3.863696264399434,0.22000000000000003,4.3424177169799805
2024/08/01/10:49:47.557116,611.9114787783038,-794.7982511227839,1.4098831410700146,-1.5356370866254148,11.39117188921391,4.1112223957298095,0.29000000000000004,3.0604007244110107
2024/08/01/10:49:47.582118,611.6242274539011,-794.7905188496038,1.5126637009632597,0.13726314837211062,11.514341814000371,4.408123809867394,0.36000000000000004,0.8377981781959534
2024/08/01/10:49:47.607137,611.3370545408308,-794.77036851804,1.6228667962099446,1.8909836936304225,11.31692754377846,4.782930763404593,0.29000000000000004,-1.653383493423462
2024/08/01/10:49:47.632142,611.0520543171922,-794.7378832867581,1.7424400652950593,3.677094317714698,10.772449046381551,5.120983485721901,0.22000000000000003,-3.6435704231262207
2024/08/01/10:49:47.657098,610.7709991352367,-794.6933057097729,1.8704646524381068,5.415292383254414,9.88418583743893,5.43270755525061,0.15000000000000002,-4.492370128631592
2024/08/01/10:49:47.682125,610.4949415344165,-794.6369029011538,2.006282341319372,7.038344575795617,8.676709185474294,5.716263223868237,0.08000000000000003,-3.9191854000091553
2024/08/01/10:49:47.707167,610.2240414585899,-794.5688743459162,2.149188921916078,8.488722918297526,7.18339752654081,5.940082526861419,0.010000000000000037,-2.088505744934082
2024/08/01/10:49:47.732091,609.9576522645084,-794.4893504012105,2.2976909850876135,9.705677022361074,5.4493625537723185,6.008961978903393,-0.059999999999999956,0.42443224787712097
2024/08/01/10:49:47.757069,609.6946042214131,-794.3985729193428,2.4479150345601983,10.619673990022344,3.561652265997652,5.723786610483428,-0.12999999999999995,2.806973457336426
2024/08/01/10:49:47.782086,609.4335373035661,-794.2972894509,2.5910096998222842,11.180315901400705,1.6943290117139962,4.8239567403206305,-0.19999999999999996,4.27806282043457
2024/08/01/10:49:47.807077,609.1731740231155,-794.1871538697857,2.7116086183303,11.41593332665007,0.10711753524049857,3.226184515438975,-0.26999999999999996,4.338583469390869
2024/08/01/10:49:47.832081,608.9126384984324,-794.070617951262,2.7922632312162743,11.450491786580473,-0.954953390452677,1.163020314629939,-0.33999999999999997,2.9523096084594727
2024/08/01/10:49:47.857120,608.6518369926301,-793.9502076697074,2.8213387390820226,11.422334766749714,-1.371205737471482,-1.0746131254489608,-0.41,0.56402587890625
2024/08/01/10:49:47.882108,608.3915893406605,-793.8277745447751,2.7944734109457987,11.39704042527127,-1.1406908102336324,-3.3046268336623195,-0.33999999999999997,-2.014486074447632
2024/08/01/10:49:47.907164,608.1333585788775,-793.7040290805901,2.7118577401042407,11.35282518978681,-0.2698634027791883,-4.813825610652435,-0.26999999999999996,-3.9179983139038086
2024/08/01/10:49:47.932093,607.878154820948,-793.5796477788707,2.5915120998379297,11.202713345448352,0.9615918039067254,-5.555134509773896,-0.19999999999999996,-4.485004901885986
2024/08/01/10:49:47.957148,607.6268349730477,-793.4537341686556,2.4526337370935822,10.919183943569719,2.2879046251259285,-5.656771852866103,-0.12999999999999995,-3.504180669784546
2024/08/01/10:49:47.982148,607.379757295593,-793.3243430956132,2.3112144407719297,10.54814968632731,3.5316193544906036,-5.3496429733456505,-0.059999999999999956,-1.3057266473770142
2024/08/01/10:49:48.007123,607.1366887943169,-793.1892409977158,2.1774733664382886,10.157230271361529,4.617507907018827,-4.828824952447819,0.010000000000000037,1.3552393913269043
2024/08/01/10:49:48.032150,606.8970750426826,-793.046440642978,2.056752742627093,9.793560447563815,5.528387638621408,-4.196433874242437,0.08000000000000003,3.5461766719818115
2024/08/01/10:49:48.057104,606.6605129694846,-792.8944983986839,1.9518418957710322,9.478946835029449,6.258190108995087,-3.485146254005235,0.15000000000000002,4.4919538497924805
2024/08/01/10:49:48.082106,606.4271512951685,-792.7327055085468,1.8647132394209014,9.223946054810666,6.791768891064735,-2.6889701141814637,0.22000000000000003,3.846778392791748
2024/08/01/10:49:48.107082,606.1978332386016,-792.5611856995897,1.7974889865663648,9.042514404325951,7.105784297128788,-1.7792170648698278,0.29000000000000004,1.829542636871338
2024/08/01/10:49:48.132117,605.9739246639989,-792.3808333403371,1.753008559944619,8.959366821332441,7.176449306118077,-0.7090320186296986,0.36000000000000004,-0.8486815094947815
